Est.,Prov.,T. max.,T. min.,T. media,Racha,V. max.,Pr. 00 - 24h,Pr. 00 - 06h,Pr. 06 - 12h,Pr. 12 - 18h,Pr. 18 - 24h,Fecha,T. max.(hora),T. min.(hora),Racha(hora),V. max.(hora)
Estaca de Bares,A Coruña,15.6,9.5,12.6,61,50,2.4,2.4,0.0,0.0,0.0,31 oct 2018,13:10,08:10,04:00,02:10
As Pontes,A Coruña,13.4,5.5,9.4, , ,7.2,4.8,0.0,0.0,2.4,31 oct 2018,12:30,08:20,,
A Coruña,A Coruña,14.7,8.4,11.5,40,26,5.2,4.8,0.0,0.2,0.2,31 oct 2018,12:30,08:30,02:10,02:10
A Coruña Aeropuerto,A Coruña,14.5,6.3,10.4,35,18,2.5,2.3,0.0,0.0,0.2,31 oct 2018,12:30,08:10,00:30,00:10
"Carballo, Depuradora",A Coruña,13.2,4.4,8.8, , ,2.0,0.2,0.0,0.2,1.6,31 oct 2018,15:40,07:50,,
Cabo Vilan,A Coruña,12.4,9.0,10.7,32,23,2.6,0.0,0.0,0.7,1.9,31 oct 2018,11:10,06:00,08:20,08:10
Vimianzo,A Coruña,10.9,4.6,7.7, , ,6.6,0.4,0.0,1.0,5.2,31 oct 2018,15:40,07:20,,
Fisterra,A Coruña,10.7,9.4,10.0,42,25,2.6,0.0,2.0,0.6,0.0,31 oct 2018,00:00,05:20,09:00,09:00
Mazaricos,A Coruña,10.0,6.6,8.3, , ,,,,,,31 oct 2018,15:20,04:00,,
Sobrado,A Coruña,10.7,2.4,6.5, , ,4.0,3.8,0.0,0.0,0.2,31 oct 2018,14:20,08:40,,
Santiago de Compostela Aeropuerto,A Coruña,10.8,4.4,7.6,18,12,0.4,0.3,0.0,0.0,0.1,31 oct 2018,15:50,08:20,00:20,05:00
Noia,A Coruña, , ,, , ,,,,,,31 oct 2018,,,,
Boiro,A Coruña,12.1,6.2,9.2, , ,0.4,0.0,0.0,0.4,0.0,31 oct 2018,16:40,05:40,,
Padrón,A Coruña,12.6,5.1,8.9,17,12,0.7,0.0,0.0,0.2,0.5,31 oct 2018,16:00,08:00,09:30,09:30
Santiago de Compostela,A Coruña,11.9,5.0,8.4,10,4,0.5,0.0,0.0,0.1,0.4,31 oct 2018,16:00,08:00,09:40,09:40
"Rois, Casas do Porto",A Coruña,11.3,6.0,8.7, , ,0.4,0.0,0.0,0.2,0.2,31 oct 2018,16:10,08:20,,
Ossa de Montiel,Albacete, , ,, , ,,,,,,31 oct 2018,,,,
Villarrobledo,Albacete,9.3,3.5,6.4,51,30,10.6,0.8,4.6,3.0,2.2,31 oct 2018,16:40,23:59,11:10,11:10
Munera,Albacete,6.2,1.2,3.7,38,15,3.6,0.8,1.2,1.6,0.0,31 oct 2018,15:30,23:59,13:00,13:10
"Yeste, Embalse Fuensanta",Albacete,10.8,5.1,8.0, , ,0.6,0.6,0.0,0.0,0.0,31 oct 2018,16:00,23:59,,
Nerpio,Albacete,3.2,0.2,1.7, , ,3.6,3.2,0.4,0.0,0.0,31 oct 2018,13:30,06:00,,
Yeste,Albacete,7.8,3.4,5.6, , ,2.2,1.8,0.4,0.0,0.0,31 oct 2018,12:00,23:30,,
Hellín,Albacete,11.7,4.5,8.1,38,21,7.5,7.5,0.0,0.0,0.0,31 oct 2018,15:40,22:10,17:00,16:30
Tobarra,Albacete,11.6,4.3,8.0, , ,6.4,6.4,0.0,0.0,0.0,31 oct 2018,15:40,23:59,,
Albacete Base Aérea,Albacete,9.1,1.8,5.5, , ,8.4,6.2,0.0,2.2,0.0,31 oct 2018,17:10,23:50,,
Chinchilla,Albacete,5.7,1.9,3.8,44,25,10.7,6.8,1.6,2.3,0.0,31 oct 2018,12:40,23:59,15:40,18:20
Albacete,Albacete,8.8,4.9,6.9,37,13,7.9,6.0,0.0,1.9,0.0,31 oct 2018,16:10,23:59,12:50,11:20
Alcalá del Júcar,Albacete,7.8,4.6,6.2,39,21,12.4,6.8,1.4,4.2,0.0,31 oct 2018,00:00,23:59,13:50,13:50
Almansa,Albacete,10.9,3.9,7.4,43,17,1.6,1.6,0.0,0.0,0.0,31 oct 2018,12:30,21:40,02:40,14:20
Orihuela,Alacant/Alicante,17.9,8.1,13.0,37,19,0.8,0.8,0.0,0.0,0.0,31 oct 2018,15:00,07:50,03:00,03:00
Pinoso,Alacant/Alicante,11.3,1.5,6.4,66,19,2.6,2.6,0.0,0.0,0.0,31 oct 2018,14:10,23:30,02:40,02:40
Rojales,Alacant/Alicante,18.3,9.0,13.6,39,21,0.4,0.4,0.0,0.0,0.0,31 oct 2018,16:40,07:50,03:20,03:20
Villena,Alacant/Alicante,14.5,2.0,8.3,41,26,1.2,1.0,0.0,0.2,0.0,31 oct 2018,15:20,23:40,03:30,03:30
Novelda,Alacant/Alicante,17.1,7.5,12.3, , ,1.4,1.4,0.0,0.0,0.0,31 oct 2018,14:10,07:20,,
Elche/Elx,Alacant/Alicante,18.7,7.0,12.9, , ,2.2,2.2,0.0,0.0,0.0,31 oct 2018,16:00,07:20,,
Alicante-Elche Aeropuerto,Alacant/Alicante,18.0,8.1,13.1,45,31,3.9,3.9,0.0,0.0,0.0,31 oct 2018,15:40,07:20,04:30,04:30
Alicante/Alacant,Alacant/Alicante,18.5,8.3,13.4,32,14,4.2,4.2,0.0,0.0,0.0,31 oct 2018,15:20,07:30,03:50,12:00
Benidorm,Alacant/Alicante, , ,, , ,,11.4,0.0,,,31 oct 2018,,,,
Jávea/ Xàbia,Alacant/Alicante,19.0,7.4,13.2,35,18,8.2,8.2,0.0,0.0,0.0,31 oct 2018,14:40,23:40,13:00,13:50
Pego,Alacant/Alicante,18.1,9.4,13.8,41,24,2.6,2.4,0.0,0.2,0.0,31 oct 2018,14:30,23:40,05:00,04:50
Alcoy/Alcoi,Alacant/Alicante,13.8,6.6,10.2,43,21,2.6,2.6,0.0,0.0,0.0,31 oct 2018,14:20,23:59,04:00,04:40
Vélez Blanco - Topares,Almería,7.4,1.3,4.4, , ,2.4,2.4,0.0,0.0,0.0,31 oct 2018,15:10,06:00,,
El Ejido,Almería,16.9,10.6,13.8, , ,6.0,0.0,0.0,0.0,6.0,31 oct 2018,14:40,06:00,,
Roquetas de Mar,Almería, , ,, , ,,,,,,31 oct 2018,,,,
Abla,Almería,14.1,4.7,9.4,30,13,0.4,0.0,0.0,0.0,0.4,31 oct 2018,14:30,05:50,11:50,11:50
Láujar de Andarax,Almería,7.7,-0.9,3.4,48,34,0.4,0.2,0.0,0.2,0.0,31 oct 2018,14:20,05:50,01:00,01:10
Almería Aeropuerto,Almería,17.2,10.2,13.7,61,47,1.9,0.0,0.0,0.0,1.9,31 oct 2018,14:50,07:40,13:20,14:10
Cabo de Gata,Almería,16.6,12.3,14.5,68,45,2.0,0.6,0.0,0.0,1.4,31 oct 2018,13:20,23:50,04:30,04:30
"Garrucha, Puerto",Almería,18.0,10.5,14.3,40,32,1.6,0.8,0.0,0.0,0.8,31 oct 2018,15:30,07:50,12:10,12:10
Albox,Almería,16.2,6.8,11.5,54,36,0.4,0.4,0.0,0.0,0.0,31 oct 2018,15:40,04:40,13:50,13:50
Huercal Overa,Almería,16.6,7.0,11.8,43,22,0.6,0.6,0.0,0.0,0.0,31 oct 2018,11:30,05:10,14:10,14:30
Aramaio,Araba/Álava,9.5,6.1,7.8, , ,16.4,0.0,1.8,2.8,11.8,31 oct 2018,12:50,21:10,,
Amurrio,Araba/Álava,12.1,7.6,9.9,21,11,13.2,0.0,0.4,2.8,10.0,31 oct 2018,13:30,00:30,03:00,03:20
Lalastra,Araba/Álava,6.7,2.1,4.4,16,8,4.0,0.0,0.0,0.8,3.2,31 oct 2018,14:20,00:00,16:40,15:20
Agurain/Salvatierra,Araba/Álava,8.8,5.5,7.2,53,33,18.6,0.2,2.6,5.8,10.0,31 oct 2018,12:30,22:30,02:20,02:20
Vitoria Gasteiz Aeropuerto,Araba/Álava,10.6,6.0,8.3,24,17,14.7,0.0,1.4,4.3,9.0,31 oct 2018,12:30,07:30,00:40,01:50
Labastida,Araba/Álava,9.5,6.3,7.9,41,17,19.2,0.2,1.2,6.8,11.0,31 oct 2018,11:30,06:50,01:00,01:50
Leza,Araba/Álava,9.3,6.7,8.0, , ,10.6,0.4,2.0,1.8,6.4,31 oct 2018,13:50,20:50,,
Campezo/Kanpezu,Araba/Álava,9.7,6.0,7.8, , ,,,,,,31 oct 2018,12:30,22:40,,
Cabrales,Asturias,13.8,5.5,9.7,28,18,1.6,0.0,0.0,0.0,1.6,31 oct 2018,12:00,03:10,19:10,19:10
Llanes,Asturias,16.0,9.1,12.6,33,18,0.0,0.0,0.0,0.0,0.0,31 oct 2018,11:40,05:40,21:00,15:30
"Amieva, Panizales",Asturias,14.0,5.9,10.0,16,8,2.4,0.0,0.0,2.2,0.2,31 oct 2018,13:30,02:50,14:00,13:10
Piloña,Asturias,14.3,4.4,9.4,17,8,0.0,0.0,0.0,0.0,0.0,31 oct 2018,12:10,07:10,17:20,12:10
Colunga,Asturias,16.3,8.8,12.5,23,12,0.0,0.0,0.0,0.0,0.0,31 oct 2018,15:10,07:30,23:59,04:30
"Gijón, Campus",Asturias,15.2,4.2,9.7,22,14,0.6,0.0,0.0,0.0,0.6,31 oct 2018,12:40,06:10,16:00,16:00
Cabo Peñas,Asturias, , ,, , ,,,,,,31 oct 2018,,,,
Asturias Aeropuerto,Asturias,15.0,7.2,11.1,30,20,0.0,0.0,0.0,0.0,0.0,31 oct 2018,13:40,03:40,02:10,03:40
Puerto de Pajares,Asturias,2.3,-0.1,1.1, , ,,,5.8,2.0,1.4,31 oct 2018,12:50,06:50,,
Pola de Lena,Asturias,13.7,2.5,8.1,26,16,1.2,0.0,0.0,0.6,0.6,31 oct 2018,12:40,04:30,17:30,17:40
Aller,Asturias,13.2,1.5,7.3,11,7,1.8,1.4,0.0,0.0,0.4,31 oct 2018,12:50,04:20,09:10,11:40
Mieres,Asturias,15.0,5.4,10.2,20,9,0.0,0.0,0.0,0.0,0.0,31 oct 2018,15:10,05:30,16:50,16:50
Oviedo,Asturias,13.5,5.5,9.5,24,14,0.0,0.0,0.0,0.0,0.0,31 oct 2018,14:40,04:50,16:20,16:20
"Tineo, Soto de la Barca",Asturias,13.8,2.6,8.2,18,10,0.2,0.0,0.0,0.0,0.2,31 oct 2018,14:20,03:20,15:50,16:00
Pola de Somiedo,Asturias,13.0,-0.3,6.3,12,5,0.2,0.0,0.2,0.0,0.0,31 oct 2018,14:50,03:40,15:20,14:50
Salas,Asturias,15.1,5.3,10.2,19,13,0.0,0.0,0.0,0.0,0.0,31 oct 2018,12:40,04:10,15:20,13:50
Cabo Busto,Asturias,15.7,8.0,11.8,40,25,0.4,0.0,0.0,0.0,0.4,31 oct 2018,14:20,03:10,15:00,15:00
Degaña,Asturias,6.1,-0.2,2.9,13,8,7.6,0.6,6.0,1.0,0.0,31 oct 2018,13:50,23:40,14:40,14:20
"Ibias, San Antolin",Asturias, , ,, , ,,0.2,0.2,,,31 oct 2018,,,,
"Villayón, Oneta",Asturias,14.1,7.1,10.6,31,22,5.6,0.0,0.0,0.0,5.6,31 oct 2018,13:30,07:30,14:30,14:30
Castropol,Asturias,16.6,8.8,12.7,24,12,0.0,0.0,0.0,0.0,0.0,31 oct 2018,13:40,01:00,11:20,00:50
"Taramundi, Ouria",Asturias,13.2,6.5,9.8,31,19,1.0,0.8,0.2,0.0,0.0,31 oct 2018,14:30,08:50,02:00,02:00
Puerto de Leitariegos,Asturias,5.0,-2.9,1.0, , ,,,3.0,6.6,0.8,31 oct 2018,13:20,03:00,,
Muñotello,Ávila,7.7,2.7,5.2,41,28,0.6,0.4,0.2,0.0,0.0,31 oct 2018,14:30,05:40,12:50,12:50
Ávila,Ávila,7.7,3.1,5.4,32,19,0.6,0.4,0.2,0.0,0.0,31 oct 2018,15:00,06:30,07:10,07:10
Gotarrendura,Ávila,8.0,4.2,6.1,28,22,0.6,0.4,0.2,0.0,0.0,31 oct 2018,15:40,06:10,06:20,06:20
Arevalo,Ávila,8.8,4.9,6.9,27,15,0.6,0.0,0.2,0.4,0.0,31 oct 2018,15:30,07:10,13:20,13:20
Rivilla de Barajas,Ávila,7.7,3.9,5.8,29,21,0.4,0.4,0.0,0.0,0.0,31 oct 2018,15:30,08:00,11:30,05:20
Navarredonda de Gredos,Ávila, , ,,20,6,,,,,,31 oct 2018,,,12:40,12:40
Barco de Avila,Ávila,7.8,3.3,5.6,22,12,,,,,,31 oct 2018,15:40,21:30,06:00,06:30
Puerto El Pico,Ávila,7.6,1.5,4.5,22,12,0.0,0.0,0.0,0.0,0.0,31 oct 2018,13:20,07:30,13:00,06:50
Cebreros,Ávila,11.5,4.6,8.0,48,20,3.0,3.0,0.0,0.0,0.0,31 oct 2018,13:00,05:10,10:30,10:30
Candeleda,Ávila,16.2,5.3,10.8,29,14,0.0,0.0,0.0,0.0,0.0,31 oct 2018,15:30,23:20,17:10,16:30
Herrera del Duque,Badajoz,12.3,5.5,8.9,32,18,1.8,1.6,0.0,0.2,0.0,31 oct 2018,15:50,23:50,02:20,03:20
Peraleda del Zaucejo,Badajoz,11.2,6.0,8.6,39,27,2.4,2.2,0.0,0.2,0.0,31 oct 2018,13:40,23:59,11:40,00:40
Castuera,Badajoz,13.6,5.7,9.7,36,24,1.2,0.6,0.2,0.2,0.2,31 oct 2018,14:10,08:00,11:00,11:10
Navalvillar de Pela,Badajoz,13.9,6.3,10.1,39,24,0.4,0.4,0.0,0.0,0.0,31 oct 2018,16:10,23:40,05:30,05:40
Don Benito,Badajoz,15.0,7.0,11.0,37,19,0.6,0.6,0.0,0.0,0.0,31 oct 2018,14:00,07:20,11:10,11:10
Llerena,Badajoz,9.9,5.3,7.6,41,28,1.2,0.0,0.0,0.8,0.4,31 oct 2018,13:50,06:40,05:10,17:20
Villafranca de los Barros,Badajoz,11.3,4.4,7.9,36,22,0.0,0.0,0.0,0.0,0.0,31 oct 2018,11:00,23:59,00:10,04:50
Mérida,Badajoz,14.7,5.5,10.1,35,20,0.2,0.1,0.0,0.1,0.0,31 oct 2018,12:20,23:59,05:30,05:20
Zafra,Badajoz,11.1,6.0,8.6,39,21,1.8,0.0,0.0,1.8,0.0,31 oct 2018,14:20,23:59,04:20,14:40
Almendralejo,Badajoz,11.8,6.5,9.2,33,20,0.2,0.0,0.0,0.2,0.0,31 oct 2018,11:40,07:20,04:50,11:30
Badajoz Aeropuerto,Badajoz,13.0,7.1,10.0,30,14,0.2,0.0,0.0,0.2,0.0,31 oct 2018,14:00,06:50,01:30,03:10
Alburquerque,Badajoz,11.4,5.1,8.2,23,13,0.4,0.0,0.0,0.4,0.0,31 oct 2018,14:10,23:50,09:50,13:30
Puebla de Obando,Badajoz,11.5,5.3,8.4,26,18,1.0,0.0,0.0,1.0,0.0,31 oct 2018,14:00,07:20,10:00,07:50
Badajoz,Badajoz, , ,, , ,,0.0,,,,31 oct 2018,,,,
Olivenza,Badajoz,12.5,6.4,9.5,36,24,8.6,0.0,0.0,8.4,0.2,31 oct 2018,13:30,04:30,13:30,11:50
Alconchel,Badajoz,11.6,7.4,9.5,33,24,7.8,0.0,0.0,7.8,0.0,31 oct 2018,12:20,04:40,14:10,12:40
Barcarrota,Badajoz,11.7,6.3,9.0,30,17,12.6,0.0,0.0,12.4,0.2,31 oct 2018,14:20,00:00,12:10,12:20
Villanueva del Fresno,Badajoz,11.4,5.6,8.5,31,23,6.4,0.0,0.0,6.4,0.0,31 oct 2018,12:30,07:50,11:40,13:00
Monesterio,Badajoz,7.6,4.4,6.0,39,22,6.2,0.0,0.0,5.0,1.2,31 oct 2018,11:50,00:00,03:40,05:20
Fuente de Cantos,Badajoz,9.4,5.5,7.4,43,28,5.4,0.0,0.0,4.2,1.2,31 oct 2018,12:50,00:00,05:40,06:40
Jerez de los Caballeros,Badajoz,11.4,6.6,9.0, , ,10.8,0.0,0.0,9.2,1.6,31 oct 2018,14:20,04:00,,
Fregenal de la Sierra,Badajoz,9.8,5.2,7.5,33,17,9.2,0.0,0.0,7.0,2.2,31 oct 2018,13:10,23:59,03:50,14:40
Azuaga,Badajoz,10.5,5.3,7.9,41,27,0.0,0.0,0.0,0.0,0.0,31 oct 2018,14:10,07:50,10:50,02:20
Pontons,Barcelona,10.9,5.3,8.1,57,26,61.2,13.6,30.0,1.4,16.2,31 oct 2018,12:50,21:40,10:50,11:40
Vilafranca del Penedès,Barcelona,15.5,8.5,12.0,37,13,41.6,12.6,14.8,0.4,13.8,31 oct 2018,13:00,21:10,07:50,07:50
Sitges,Barcelona,17.0,9.9,13.4,75,39,29.4,14.8,6.2,0.0,8.4,31 oct 2018,12:40,21:20,07:40,07:40
Barcelona Aeropuerto,Barcelona,17.8,11.3,14.5,59,39,30.2,17.7,7.7,3.2,1.6,31 oct 2018,12:20,22:40,03:10,12:20
Berga,Barcelona,9.3,4.7,7.0,28,15,50.8,10.6,20.0,15.0,5.2,31 oct 2018,15:10,23:40,16:30,20:30
Balsareny,Barcelona,13.2,0.1,6.6,36,22,44.8,7.6,19.0,10.6,7.6,31 oct 2018,14:40,20:30,16:00,16:00
Prats de Lluçanès,Barcelona,10.2,4.8,7.5,33,13,36.8,7.6,12.6,10.6,6.0,31 oct 2018,14:20,23:50,16:20,16:20
Moià,Barcelona,10.4,5.2,7.8,48,24,44.6,9.4,19.8,6.4,9.0,31 oct 2018,14:40,22:40,08:40,08:40
Manresa,Barcelona,14.3,7.9,11.1,30,14,35.0,9.6,15.0,4.0,6.4,31 oct 2018,14:20,22:50,15:20,15:40
Monistrol de Montserrat,Barcelona,9.1,5.4,7.3, , ,43.4,9.2,17.2,4.4,12.6,31 oct 2018,13:20,20:00,,
Igualada,Barcelona,15.2,9.0,12.1,30,14,41.3,13.7,13.1,2.4,12.1,31 oct 2018,13:10,23:40,13:20,14:10
"Corbera, Pic d'Agulles",Barcelona,10.6,5.8,8.2, , ,43.6,14.0,20.4,2.4,6.8,31 oct 2018,12:30,19:30,,
Barcelona,Barcelona,16.7,10.8,13.8,77,45,39.1,18.0,15.2,4.6,1.3,31 oct 2018,13:40,23:30,05:50,20:20
"Barcelona, Museo Marítimo",Barcelona, , ,, , ,,,,,,31 oct 2018,,,,
Caldes de Montbui,Barcelona,15.5,8.3,11.9,43,19,45.4,7.2,24.0,7.2,7.0,31 oct 2018,13:40,23:50,15:20,14:10
Vilassar de Dalt,Barcelona,18.6,10.1,14.4,45,26,18.2,8.0,4.8,4.0,1.4,31 oct 2018,13:20,22:40,09:00,15:20
Santa Susanna,Barcelona,16.2,8.3,12.3,46,26,,,,,,31 oct 2018,12:40,23:40,13:20,11:00
Fogars de Montclús,Barcelona,8.2,4.2,6.2, , ,56.2,9.8,26.2,16.0,4.2,31 oct 2018,03:30,23:00,,
Tona,Barcelona,11.4,5.3,8.3,30,13,47.0,10.6,16.8,11.0,8.6,31 oct 2018,14:00,23:40,14:10,09:40
Sant Julià  de Vilatorta,Barcelona,12.1,4.9,8.5,33,12,26.7,7.4,7.8,8.7,2.8,31 oct 2018,14:30,23:59,15:00,14:30
Lekeitio,Bizkaia,13.4,9.7,11.5,35,28,8.7,0.0,1.0,1.4,6.3,31 oct 2018,13:10,08:40,14:20,14:20
Forua,Bizkaia,13.3,6.7,10.0,18,9,15.6,0.0,0.8,1.8,13.0,31 oct 2018,13:20,06:20,23:59,22:30
Machichaco,Bizkaia,13.0,9.8,11.4,72,56,13.4,0.0,0.0,3.0,10.4,31 oct 2018,12:30,05:20,23:40,23:40
Punta Galea,Bizkaia,12.7,8.8,10.8,36,20,30.8,0.0,0.1,5.7,25.0,31 oct 2018,13:40,02:30,22:20,22:20
Orozko,Bizkaia,11.8,7.1,9.5,17,5,14.0,0.0,0.2,5.8,8.0,31 oct 2018,13:30,05:10,01:30,13:40
Abadiño,Bizkaia,8.0,5.3,6.7, , ,20.6,0.0,1.4,6.4,12.8,31 oct 2018,12:20,05:40,,
Amorebieta--Etxano,Bizkaia,12.1,7.8,10.0,32,9,15.0,0.0,0.8,3.2,11.0,31 oct 2018,14:50,07:20,00:10,00:50
Balmaseda,Bizkaia,11.9,6.4,9.1, , ,19.6,0.0,0.2,0.6,18.8,31 oct 2018,14:30,05:10,,
Güeñes,Bizkaia,11.7,6.7,9.2,14,5,18.8,0.0,0.1,1.9,16.8,31 oct 2018,14:00,02:00,14:10,03:40
Bilbao Aeropuerto,Bizkaia,13.5,8.5,11.0,26,17,17.4,0.0,0.0,4.3,13.1,31 oct 2018,13:50,05:40,15:00,15:10
Sopuerta,Bizkaia,12.5,7.1,9.8,29,13,18.6,0.0,0.0,0.8,17.8,31 oct 2018,14:20,02:20,23:50,23:30
Coruña del Conde,Burgos,7.8,5.2,6.5,31,18,6.2,1.2,0.6,3.8,0.6,31 oct 2018,12:20,23:40,00:10,00:30
Aranda de Duero,Burgos,8.3,5.9,7.1,27,11,5.2,1.8,0.4,1.2,1.8,31 oct 2018,13:20,07:30,14:40,14:40
Villadiego,Burgos,9.6,4.3,7.0,28,21,0.8,0.0,0.8,0.0,0.0,31 oct 2018,14:10,02:30,16:50,16:40
Pedrosa del Príncipe,Burgos,10.0,4.4,7.2,19,13,1.4,0.0,0.2,0.6,0.6,31 oct 2018,14:10,01:50,16:20,16:20
Palacios de la Sierra,Burgos,7.0,3.9,5.5,28,16,1.6,0.4,0.2,1.0,0.0,31 oct 2018,12:00,07:30,00:30,00:30
Monterrubio de la Demanda,Burgos,6.2,2.1,4.1,31,15,4.0,0.4,0.0,0.8,2.8,31 oct 2018,12:50,23:50,00:30,00:30
Villamayor de los Montes,Burgos,8.3,5.4,6.9,20,13,1.8,0.4,0.8,0.4,0.2,31 oct 2018,12:50,08:30,13:10,14:20
Burgos Aeropuerto,Burgos,7.9,4.0,6.0,25,18,1.2,0.2,0.4,0.0,0.6,31 oct 2018,15:20,02:10,02:20,02:10
Santa Gadea de Alfoz,Burgos,7.9,2.7,5.3, , ,0.2,0.0,0.2,0.0,0.0,31 oct 2018,13:20,02:10,,
Sargentes de la Lora,Burgos,8.7,2.6,5.6,29,18,1.0,0.2,0.8,0.0,0.0,31 oct 2018,14:30,00:00,16:10,14:30
Briviesca,Burgos,8.2,5.2,6.7,31,19,7.6,0.0,0.2,2.2,5.2,31 oct 2018,15:10,00:00,03:00,02:50
Medina de Pomar,Burgos, , ,, , ,,,,,,31 oct 2018,,,,
Miranda de Ebro,Burgos, , ,, , ,,,,,,31 oct 2018,,,,
Belorado,Burgos,7.0,3.9,5.5,16,9,0.1,0.0,0.0,0.0,0.1,31 oct 2018,12:40,00:00,14:40,14:40
