Est.,Prov.,T. max.,T. min.,T. media,Racha,V. max.,Pr. 00 - 24h,Pr. 00 - 06h,Pr. 06 - 12h,Pr. 12 - 18h,Pr. 18 - 24h,Fecha,T. max.(hora),T. min.(hora),Racha(hora),V. max.(hora)
Puerto Rey,Cáceres, , ,, , ,,,,,,31 oct 2018,,,,
Navalvillar de Ibor,Cáceres,8.7,2.7,5.7,36,12,0.4,0.4,0.0,0.0,0.0,31 oct 2018,15:10,23:30,11:20,11:20
Madrigal de la Vera,Cáceres,13.1,5.6,9.4,27,12,0.0,0.0,0.0,0.0,0.0,31 oct 2018,16:30,23:59,17:00,17:00
Navalmoral de la Mata,Cáceres,15.7,5.5,10.6,46,24,0.0,0.0,0.0,0.0,0.0,31 oct 2018,15:00,08:00,13:40,13:40
Garganta de la Olla,Cáceres,12.3,5.8,9.1,44,26,0.0,0.0,0.0,0.0,0.0,31 oct 2018,13:30,23:50,10:30,09:50
Serradilla,Cáceres,12.4,6.5,9.4,28,15,0.2,0.0,0.0,0.0,0.2,31 oct 2018,14:40,07:30,00:50,10:50
Jaraicejo,Cáceres,11.7,4.5,8.1,26,17,0.2,0.2,0.0,0.0,0.0,31 oct 2018,12:40,08:10,10:30,14:20
Trujillo,Cáceres,12.5,4.5,8.5,31,21,0.0,0.0,0.0,0.0,0.0,31 oct 2018,13:20,23:40,06:00,06:00
Cáceres,Cáceres,12.6,6.1,9.4,41,26,0.2,0.2,0.0,0.0,0.0,31 oct 2018,15:40,23:00,07:00,10:40
Cañaveral,Cáceres,13.4,7.5,10.4,50,32,0.0,0.0,0.0,0.0,0.0,31 oct 2018,12:30,23:59,06:00,06:10
Nuñomoral,Cáceres,11.3,3.7,7.5,23,11,0.8,0.8,0.0,0.0,0.0,31 oct 2018,15:50,23:59,05:20,12:50
Guijo de Granadilla,Cáceres,13.8,6.0,9.9,13,8,0.0,0.0,0.0,0.0,0.0,31 oct 2018,13:40,23:10,13:30,20:30
Hervás,Cáceres,9.8,4.1,7.0,15,10,1.4,1.2,0.0,0.2,0.0,31 oct 2018,15:20,22:30,22:30,20:40
Montehermoso,Cáceres,13.0,5.3,9.2,26,15,0.0,0.0,0.0,0.0,0.0,31 oct 2018,14:50,23:59,02:50,03:30
Tornavacas,Cáceres,9.3,3.5,6.4,32,20,0.0,0.0,0.0,0.0,0.0,31 oct 2018,14:40,04:00,22:20,23:59
Piornal,Cáceres,7.1,1.0,4.0,45,23,0.6,0.6,0.0,0.0,0.0,31 oct 2018,12:40,21:10,05:50,06:00
Plasencia,Cáceres,13.2,6.6,9.9,22,7,0.1,0.1,0.0,0.0,0.0,31 oct 2018,13:20,23:59,07:30,09:20
Coria,Cáceres,14.9,6.2,10.5,30,17,0.4,0.4,0.0,0.0,0.0,31 oct 2018,16:10,23:59,16:40,16:40
Torrecilla de los Angeles,Cáceres,12.8,3.9,8.4,38,15,0.0,0.0,0.0,0.0,0.0,31 oct 2018,13:40,23:40,01:00,01:00
Hoyos,Cáceres,13.0,4.3,8.7,39,21,0.2,0.0,0.2,0.0,0.0,31 oct 2018,16:20,22:00,01:40,01:50
Zarza La Mayor,Cáceres,13.3,5.9,9.6,29,20,0.6,0.0,0.0,0.6,0.0,31 oct 2018,14:40,07:00,15:40,15:40
Valverde del Fresno,Cáceres,12.5,4.8,8.7,21,10,0.0,0.0,0.0,0.0,0.0,31 oct 2018,17:00,07:40,01:10,11:30
Aliseda,Cáceres,12.5,6.3,9.4,26,17,0.0,0.0,0.0,0.0,0.0,31 oct 2018,14:30,22:20,00:40,08:50
Brozas,Cáceres,12.4,5.3,8.8,32,24,0.0,0.0,0.0,0.0,0.0,31 oct 2018,13:20,07:40,00:30,00:10
Valencia de Alcántara,Cáceres,10.4,4.8,7.6,31,18,0.4,0.0,0.0,0.4,0.0,31 oct 2018,13:50,23:59,10:00,04:40
Guadalupe,Cáceres,11.1,4.5,7.8,27,8,0.6,0.4,0.0,0.2,0.0,31 oct 2018,14:20,23:59,06:30,14:20
Cañamero,Cáceres,10.6,4.2,7.4,31,23,1.2,1.2,0.0,0.0,0.0,31 oct 2018,17:20,23:10,06:10,06:10
Zorita,Cáceres,12.4,5.7,9.0,35,25,0.2,0.0,0.2,0.0,0.0,31 oct 2018,15:00,08:10,12:20,12:40
Alcuescar,Cáceres,11.6,5.5,8.6,30,18,2.2,2.2,0.0,0.0,0.0,31 oct 2018,14:50,08:00,13:00,11:40
Chipiona,Cádiz,14.7,11.5,13.1,48,27,43.4,0.0,0.0,43.0,0.4,31 oct 2018,11:00,17:40,18:30,16:30
"Rota, Base Naval",Cádiz,14.7,11.2,12.9, , ,36.2,0.0,0.4,35.4,0.4,31 oct 2018,10:50,21:20,,
Grazalema,Cádiz,8.2,4.1,6.1,44,12,43.0,0.1,0.0,19.7,23.2,31 oct 2018,23:40,05:30,00:20,20:40
Olvera,Cádiz,9.8,5.4,7.6,41,27,18.6,0.0,0.0,9.6,9.0,31 oct 2018,11:40,05:10,14:00,13:40
El Bosque,Cádiz,12.1,6.6,9.4,32,22,33.8,0.0,0.0,10.8,23.0,31 oct 2018,11:10,06:10,16:00,16:00
San José del Valle,Cádiz,12.9,7.6,10.2,39,23,30.0,0.0,0.0,13.0,17.0,31 oct 2018,11:50,06:10,16:20,16:40
Jerez de la Frontera Aeropuerto,Cádiz,12.9,5.0,8.9,58,39,20.4,0.0,0.2,17.9,2.3,31 oct 2018,13:00,07:20,18:20,18:40
San Fernando,Cádiz,17.8,12.2,15.0,69,45,21.3,0.0,0.2,21.0,0.1,31 oct 2018,18:30,23:59,18:10,18:50
Cádiz,Cádiz,17.8,12.5,15.1,60,37,22.1,0.0,0.5,21.5,0.1,31 oct 2018,18:20,23:59,18:20,17:10
Medina Sidonia,Cádiz,16.6,7.3,12.0,48,32,17.8,0.0,0.2,17.2,0.4,31 oct 2018,19:10,07:40,20:00,19:50
Vejer de la Frontera,Cádiz,16.3,9.9,13.1,72,43,65.0,0.0,0.5,64.4,0.1,31 oct 2018,19:00,08:20,18:00,19:20
Barbate,Cádiz,18.0,9.9,13.9,125,92,31.4,0.2,2.8,28.4,0.0,31 oct 2018,19:10,06:20,17:50,17:50
Tarifa,Cádiz,17.1,9.4,13.3,84,57,20.8,1.1,1.9,13.6,4.2,31 oct 2018,20:50,08:00,18:10,18:00
Jimena de la Frontera,Cádiz,14.7,6.6,10.6,41,18,29.4,0.0,0.0,13.6,15.8,31 oct 2018,11:00,05:40,18:40,18:30
San Roque,Cádiz,14.2,8.3,11.3,49,31,86.8,0.0,0.0,17.0,69.8,31 oct 2018,13:40,05:30,18:30,21:10
Castro Urdiales,Cantabria,13.8,9.7,11.8,47,27,22.3,0.0,0.0,1.1,21.2,31 oct 2018,12:10,05:30,21:30,21:30
Ramales de la Victoria,Cantabria,14.2,6.8,10.5,18,8,8.2,0.0,0.0,0.2,8.0,31 oct 2018,13:40,07:10,18:00,13:50
"Barcena de Cicero, Treto",Cantabria,14.3,7.2,10.8,32,16,17.6,0.0,0.0,0.4,17.2,31 oct 2018,14:50,06:00,19:20,19:20
"Soba, Alto Miera",Cantabria,7.9,4.7,6.3,28,15,7.2,0.0,0.0,0.4,6.8,31 oct 2018,12:20,07:20,20:00,20:10
Santander Aeropuerto,Cantabria,16.0,7.6,11.8,39,23,3.3,0.0,0.0,0.0,3.3,31 oct 2018,13:50,06:30,18:40,18:40
Santander,Cantabria,14.5,10.2,12.3,46,32,3.8,0.0,0.0,0.0,3.8,31 oct 2018,13:40,06:10,18:30,18:40
Villacarriedo,Cantabria,13.9,6.2,10.0,23,12,1.4,0.0,0.0,0.0,1.4,31 oct 2018,15:00,07:50,16:10,15:50
"Los Tojos, Bárcena Mayor",Cantabria,11.1,1.3,6.2,17,8,0.0,0.0,0.0,0.0,0.0,31 oct 2018,12:40,07:00,16:10,19:10
San Felices de Buelna,Cantabria,14.9,4.9,9.9,29,11,0.0,0.0,0.0,0.0,0.0,31 oct 2018,14:30,07:10,17:40,15:20
"Torrelavega, Sierrapando",Cantabria,14.6,6.9,10.8,35,23,1.8,0.0,0.0,0.0,1.8,31 oct 2018,14:30,07:10,19:00,16:40
San Vicente de la Barquera,Cantabria,14.8,7.1,11.0,40,26,0.0,0.0,0.0,0.0,0.0,31 oct 2018,11:40,04:50,18:10,18:20
"Camaleño, Fuente De",Cantabria,6.2,0.8,3.5,12,4,0.2,0.0,0.2,0.0,0.0,31 oct 2018,12:20,23:59,21:40,11:20
"Cillórigo de Liébana, Tama",Cantabria,13.7,4.1,8.9,15,9,0.0,0.0,0.0,0.0,0.0,31 oct 2018,13:20,05:30,14:10,20:20
Tresviso,Cantabria,10.0,4.3,7.2,45,27,0.2,0.0,0.0,0.0,0.2,31 oct 2018,12:10,03:30,20:00,22:20
"Santillana del Mar, Altamira",Cantabria,14.1,7.7,10.9,26,12,0.6,0.0,0.0,0.0,0.6,31 oct 2018,14:40,07:30,18:20,00:20
Reinosa,Cantabria,9.6,1.9,5.8, , ,0.1,0.1,0.0,0.0,0.0,31 oct 2018,12:00,07:00,,
Alto Campoo,Cantabria,4.8,-1.2,1.8,39,26,0.0,0.0,0.0,0.0,0.0,31 oct 2018,10:40,03:50,20:50,21:40
"Valderredible, Cubillo de Ebro",Cantabria,10.7,4.3,7.5,26,13,0.6,0.2,0.4,0.0,0.0,31 oct 2018,14:20,06:30,14:40,13:30
"Valderredible, Polientes",Cantabria,10.9,5.3,8.1,21,7,1.2,0.2,0.8,0.0,0.2,31 oct 2018,14:50,06:40,14:10,14:50
Segorbe,Castelló/Castellón, , ,, , ,,,,,,31 oct 2018,,,,
Montanejos,Castelló/Castellón,10.7,5.4,8.0,35,14,7.6,4.8,2.0,0.2,0.6,31 oct 2018,12:40,23:40,14:20,21:50
Villafranca del Cid/Vilafranca,Castelló/Castellón,9.0,2.5,5.8,30,16,,,,,,31 oct 2018,13:40,22:40,13:40,15:20
Atzeneta del Maestrat,Castelló/Castellón,14.5,5.6,10.0,40,23,8.6,8.2,0.4,0.0,0.0,31 oct 2018,12:30,23:30,15:00,14:40
Castellón - Almassora,Castelló/Castellón,17.3,10.0,13.6,46,25,7.0,7.0,0.0,0.0,0.0,31 oct 2018,12:10,23:20,14:00,14:10
Torreblanca,Castelló/Castellón,16.8,9.4,13.1,41,28,8.0,7.8,0.2,0.0,0.0,31 oct 2018,14:30,23:59,13:10,15:10
La Pobla de Benifassà-Fredes,Castelló/Castellón, , ,,31,15,12.2,9.8,0.8,1.6,0.0,31 oct 2018,,,14:50,01:30
Vinaròs,Castelló/Castellón,17.1,7.6,12.4,43,25,5.0,3.5,1.5,0.0,0.0,31 oct 2018,13:50,22:20,15:00,15:10
Morella,Castelló/Castellón,9.8,4.1,7.0,35,23,6.6,5.0,1.2,0.4,0.0,31 oct 2018,14:30,20:50,23:59,23:59
Castellfort,Castelló/Castellón,7.8,2.7,5.3, , ,0.5,0.1,0.0,0.2,0.2,31 oct 2018,14:00,23:59,,
Ceuta,Ceuta,16.7,10.4,13.6,59,28,42.0,13.2,13.6,7.0,8.2,31 oct 2018,21:40,02:30,22:00,22:10
Alcazar de San Juan,Ciudad Real,9.6,5.4,7.5,31,13,7.8,1.0,6.2,0.6,0.0,31 oct 2018,14:50,23:40,13:10,14:20
Tomelloso,Ciudad Real,9.5,4.8,7.2,42,19,7.2,0.4,5.2,1.4,0.2,31 oct 2018,16:40,23:59,13:40,11:10
Ciudad Real,Ciudad Real,10.5,4.7,7.6,38,18,1.4,0.8,0.4,0.0,0.2,31 oct 2018,15:30,23:59,13:00,13:10
Villanueva de los Infantes,Ciudad Real,6.6,2.1,4.3,44,29,1.8,1.4,0.2,0.2,0.0,31 oct 2018,15:40,23:40,13:40,09:30
Valdepeñas,Ciudad Real,9.2,4.0,6.6,36,19,2.4,1.2,1.2,0.0,0.0,31 oct 2018,15:10,23:59,13:40,12:50
Viso del Marqués,Ciudad Real,8.8,2.1,5.5,37,27,3.9,1.4,2.5,0.0,0.0,31 oct 2018,13:00,23:59,12:30,12:30
Abenójar,Ciudad Real, , ,, , ,,0.6,2.0,0.2,,31 oct 2018,,,,
Puebla de Don Rodrigo,Ciudad Real,11.2,4.3,7.8, , ,,,,,,31 oct 2018,13:30,22:50,,
Almadén,Ciudad Real,10.7,5.9,8.3,34,15,2.6,0.6,1.2,0.6,0.2,31 oct 2018,15:20,23:50,15:40,15:50
Fuencaliente,Ciudad Real,8.1,4.9,6.5,35,15,12.4,5.4,6.8,0.0,0.2,31 oct 2018,14:00,06:20,08:50,06:00
Valsequillo,Córdoba,10.9,5.9,8.4,36,24,0.6,0.4,0.0,0.2,0.0,31 oct 2018,15:00,08:00,15:30,11:00
Hinojosa del Duque,Córdoba,12.0,5.8,8.9, , ,1.1,1.0,0.1,0.0,0.0,31 oct 2018,15:50,04:40,,
Cardeña,Córdoba,7.4,4.2,5.8, , ,8.4,1.2,5.0,1.8,0.4,31 oct 2018,15:00,07:50,,
Montoro,Córdoba,13.6,7.9,10.8,33,21,2.6,0.4,1.2,1.0,0.0,31 oct 2018,12:50,06:20,11:50,11:50
Villanueva de Córdoba,Córdoba,8.6,4.6,6.6,39,21,2.6,1.6,1.0,0.0,0.0,31 oct 2018,13:30,05:30,12:20,11:20
"Córdoba, Embalse de Guadanuño",Córdoba,9.8,5.4,7.6,38,22,1.4,0.4,0.6,0.4,0.0,31 oct 2018,15:10,06:30,15:00,15:10
Córdoba Aeropuerto,Córdoba,14.3,7.9,11.1,35,26,0.2,0.1,0.1,0.0,0.0,31 oct 2018,13:20,07:50,14:00,14:20
Priego de Cordoba,Córdoba, , ,, , ,,0.6,1.0,,,31 oct 2018,,,,
Doña Mencía,Córdoba,11.7,5.5,8.6,44,26,3.2,0.4,0.9,0.3,1.6,31 oct 2018,14:40,06:10,06:30,06:30
"Córdoba, Prágdena",Córdoba,12.6,6.9,9.8,34,19,2.4,0.2,1.8,0.4,0.0,31 oct 2018,15:20,06:30,16:20,15:30
Espiel,Córdoba, , ,, , ,,,,,,31 oct 2018,,,,
Fuente Palmera,Córdoba, , ,, , ,,,,,,31 oct 2018,,,,
Benamejí,Córdoba,10.5,5.8,8.2,37,24,8.6,0.0,0.0,0.6,8.0,31 oct 2018,14:00,05:00,02:30,20:30
Aguilar de la Frontera,Córdoba,13.1,6.6,9.9,35,22,1.0,0.0,0.0,0.8,0.2,31 oct 2018,14:10,07:20,13:30,13:00
La Rambla,Córdoba,12.8,7.0,9.9,44,28,1.6,0.2,0.2,0.4,0.8,31 oct 2018,13:20,03:50,13:50,13:10
Beteta,Cuenca,4.1,0.3,2.2, , ,12.2,0.6,3.2,2.6,5.8,31 oct 2018,02:40,17:50,,
Cañizares,Cuenca,6.4,2.5,4.5, , ,12.7,1.5,3.2,4.3,3.7,31 oct 2018,01:50,15:10,,
Tarancón,Cuenca,8.9,5.0,6.9,39,23,8.2,1.0,6.2,1.0,0.0,31 oct 2018,16:20,23:59,14:00,14:00
Alcázar del Rey,Cuenca,8.2,4.7,6.4,34,17,15.6,3.8,9.8,2.0,0.0,31 oct 2018,16:10,04:50,13:30,13:30
Abia de Obispalia,Cuenca,5.9,3.2,4.6,34,15,18.8,4.0,8.0,6.6,0.2,31 oct 2018,00:00,10:40,15:30,15:30
Villares del Saz,Cuenca,7.1,4.8,6.0, , ,20.8,3.4,9.6,7.8,0.0,31 oct 2018,00:00,08:10,,
Alberca de Zancara,Cuenca,7.2,4.3,5.8,45,31,15.0,4.2,5.2,5.6,0.0,31 oct 2018,00:00,23:50,14:50,15:10
San Clemente,Cuenca,8.2,3.8,6.0,50,35,12.2,4.4,4.8,2.8,0.2,31 oct 2018,16:30,22:40,13:40,15:20
Osa de la Vega,Cuenca,7.8,5.0,6.4,39,20,15.2,1.2,7.2,6.8,0.0,31 oct 2018,16:50,23:20,00:40,00:40
Belmonte,Cuenca, , ,, , ,,3.0,,6.4,0.0,31 oct 2018,,,,
Cuenca,Cuenca,6.6,4.0,5.3,22,11,20.4,3.8,7.0,8.2,1.4,31 oct 2018,00:00,13:50,00:40,00:40
Motilla del Palancar,Cuenca,6.8,2.5,4.7,40,27,18.4,5.2,8.6,4.6,0.0,31 oct 2018,00:10,23:00,14:10,13:40
Salvacañete,Cuenca,4.8,0.5,2.7,24,13,15.6,4.4,3.4,4.6,3.2,31 oct 2018,12:50,16:40,12:00,11:50
Mira,Cuenca,7.4,4.8,6.1, , ,17.8,5.6,3.8,8.2,0.2,31 oct 2018,00:00,10:40,,
Irún,Gipuzkoa,11.8,9.5,10.7,20,9,10.8,0.0,2.8,4.2,3.8,31 oct 2018,14:40,23:59,19:40,19:30
San Sebastián Aeropuerto,Gipuzkoa,13.1,10.2,11.7,17,14,11.3,0.0,3.2,3.9,4.2,31 oct 2018,13:10,03:10,06:50,06:50
Renteria,Gipuzkoa,12.5,9.1,10.8,37,21,16.2,0.0,5.2,6.2,4.8,31 oct 2018,03:20,23:50,02:30,02:30
Segura - Lastala,Gipuzkoa,11.8,8.0,9.9,44,21,26.4,0.0,3.8,9.8,12.8,31 oct 2018,13:00,23:20,00:10,00:10
Beasain,Gipuzkoa,11.3,8.1,9.7,28,10,23.8,0.0,3.2,8.8,11.8,31 oct 2018,13:00,23:59,00:30,00:30
Ordizia,Gipuzkoa,10.7,8.0,9.3,29,17,27.8,0.0,4.2,11.4,12.2,31 oct 2018,13:20,23:50,02:00,02:00
Legazpia,Gipuzkoa,10.3,6.8,8.6, , ,17.8,0.0,1.6,7.0,9.2,31 oct 2018,13:20,23:50,,
Zumarraga,Gipuzkoa,10.0,6.2,8.1,21,8,21.6,0.0,2.7,6.0,12.9,31 oct 2018,12:50,23:50,01:00,16:20
Azpeitia,Gipuzkoa,12.0,8.9,10.4,23,8,17.6,0.0,2.2,5.8,9.6,31 oct 2018,13:10,08:40,00:20,01:20
Zumaia,Gipuzkoa,13.4,10.3,11.8,31,17,9.7,0.0,1.7,1.9,6.1,31 oct 2018,13:40,07:40,00:20,00:40
Aretxabaleta,Gipuzkoa,10.7,7.8,9.3, , ,14.0,0.0,2.2,4.2,7.6,31 oct 2018,14:00,08:00,,
Elgeta,Gipuzkoa,10.1,6.7,8.4,19,7,14.8,0.0,2.0,2.4,10.4,31 oct 2018,12:50,07:00,00:30,00:30
Elgoibar,Gipuzkoa,12.2,8.3,10.3,45,26,8.9,0.0,1.6,2.1,5.2,31 oct 2018,13:40,07:40,02:00,02:10
Mutriku,Gipuzkoa,12.4,9.7,11.0,34,16,7.2,0.0,1.4,1.4,4.4,31 oct 2018,13:20,23:10,01:30,23:59
Blanes,Girona,17.3,10.5,13.9,65,36,31.0,18.6,7.8,1.4,3.2,31 oct 2018,13:10,22:00,13:20,13:20
"Castell, Platja d'Aro",Girona,17.1,10.1,13.6,49,17,41.8,24.4,6.0,5.4,6.0,31 oct 2018,13:20,23:20,09:50,11:20
Sant Pau de Segúries,Girona,7.6,3.0,5.3,33,10,27.2,5.6,8.0,12.0,1.6,31 oct 2018,11:10,23:59,13:30,13:30
Planoles,Girona,5.6,0.2,2.9,37,18,62.0,16.2,18.2,17.4,10.2,31 oct 2018,10:50,23:40,10:50,11:10
Ripoll,Girona,10.0,4.0,7.0,17,5,33.5,8.3,7.9,11.0,6.3,31 oct 2018,15:00,23:59,10:30,17:20
Les Planes d'Hostoles,Girona,11.7,6.9,9.3,18,6,35.6,8.6,13.4,8.4,5.2,31 oct 2018,12:20,23:59,20:40,09:40
Sant Hilari,Girona,8.8,3.7,6.3,38,17,38.2,8.4,11.4,8.0,10.4,31 oct 2018,14:30,23:59,13:10,13:10
Girona Aeropuerto,Girona,16.1,8.8,12.5,52,35,45.8,13.3,17.0,6.8,8.7,31 oct 2018,13:20,23:59,13:40,13:50
Girona,Girona,17.0,9.7,13.3,44,18,41.8,16.0,8.6,5.6,11.6,31 oct 2018,13:30,23:59,13:40,13:40
Porqueres,Girona,14.9,8.5,11.7,38,17,33.8,12.7,8.7,8.4,4.0,31 oct 2018,13:20,23:50,13:50,14:10
L'Estartit,Girona,17.3,10.8,14.0,52,35,30.6,10.2,11.6,5.8,3.0,31 oct 2018,11:30,23:59,14:20,14:10
La Vall de Bianya,Girona,10.7,6.4,8.5,22,7,32.0,7.6,12.6,9.8,2.0,31 oct 2018,13:10,23:59,13:30,05:00
Castelló d'Empúries,Girona,15.0,9.4,12.2,45,21,40.2,13.2,13.6,8.4,5.0,31 oct 2018,14:20,23:59,05:30,14:20
Maçanet de Cabrenys,Girona,12.5,6.3,9.4,28,12,34.2,10.4,7.4,12.2,4.2,31 oct 2018,11:50,23:30,14:30,14:30
Espolla,Girona,14.5,8.5,11.5,47,23,27.6,7.4,8.6,7.8,3.8,31 oct 2018,14:20,23:59,14:40,14:40
Figueres,Girona,16.0,9.8,12.9,45,20,25.8,10.2,9.8,3.6,2.2,31 oct 2018,14:20,23:59,14:30,14:30
La Molina,Girona,2.6,-0.6,1.0,49,28,89.2,24.0,31.8,24.6,8.8,31 oct 2018,04:40,22:20,01:20,08:10
Baza,Granada,10.9,5.0,7.9,49,28,0.0,0.0,0.0,0.0,0.0,31 oct 2018,17:00,06:00,13:10,13:20
Dólar,Granada,9.0,0.9,4.9, , ,0.6,0.2,0.0,0.0,0.4,31 oct 2018,15:10,05:30,,
Granada-Cartuja,Granada,11.7,4.5,8.1,16,6,5.4,0.4,0.6,0.2,4.2,31 oct 2018,15:20,05:40,01:50,01:50
Granada Aeropuerto,Granada,11.0,5.8,8.4,28,18,0.0,0.0,0.0,0.0,0.0,31 oct 2018,14:50,07:00,01:10,01:50
Loja,Granada,12.9,6.1,9.5,53,20,19.7,0.0,0.1,0.3,19.3,31 oct 2018,14:40,20:10,02:50,01:20
Lanjarón,Granada,12.1,5.3,8.7, , ,12.6,0.0,0.6,0.6,11.4,31 oct 2018,13:40,07:50,,
Salobreña,Granada,16.9,6.6,11.7,37,17,9.4,0.0,0.0,0.2,9.2,31 oct 2018,14:50,06:50,13:30,12:50
Motril,Granada,15.8,9.0,12.4,39,19,0.0,0.0,0.0,0.0,0.0,31 oct 2018,14:40,07:50,12:00,14:00
"Motril, Puerto",Granada, , ,,39,26,10.0,0.0,0.0,0.2,9.8,31 oct 2018,,,12:10,12:00
Castell de Ferro,Granada,14.6,9.3,12.0,48,30,10.4,0.0,0.2,0.4,9.8,31 oct 2018,14:50,04:40,09:40,09:30
Válor,Granada,13.1,1.7,7.4, , ,5.2,0.2,0.0,0.2,4.8,31 oct 2018,14:30,06:50,,
Molina de Aragón,Guadalajara,5.4,1.9,3.7,17,8,9.0,1.0,0.8,5.2,2.0,31 oct 2018,00:10,19:00,13:40,10:20
Zaorejas,Guadalajara,3.6,0.8,2.2,28,16,16.4,0.4,1.4,7.4,7.2,31 oct 2018,10:20,17:50,13:40,14:50
