Est.,Prov.,T. max.,T. min.,T. media,Racha,V. max.,Pr. 00 - 24h,Pr. 00 - 06h,Pr. 06 - 12h,Pr. 12 - 18h,Pr. 18 - 24h,Fecha,T. max.(hora),T. min.(hora),Racha(hora),V. max.(hora)
Tuixent,Lleida,5.4,1.0,3.2,34,18,76.6,27.8,29.4,12.0,7.4,31 oct 2018,06:20,22:20,05:30,05:30
Coll de Nargó,Lleida,9.9,5.4,7.6,23,13,36.2,13.4,13.8,3.2,5.8,31 oct 2018,15:40,00:40,17:30,14:30
Torà,Lleida,13.4,7.5,10.4, , ,15.6,3.6,4.4,1.4,6.2,31 oct 2018,13:50,22:20,,
Artesa de Segre,Lleida,13.5,7.4,10.5, , ,10.0,2.8,6.2,0.4,0.6,31 oct 2018,14:20,23:59,,
Esterri d'Àneu,Lleida,7.6,3.5,5.5,32,19,13.0,3.8,5.6,3.6,0.0,31 oct 2018,15:40,23:59,15:10,15:00
Torre de Cabdella,Lleida,5.8,1.4,3.6, , ,32.2,8.8,14.4,4.8,4.2,31 oct 2018,14:40,22:20,,
Talarn,Lleida,8.5,4.2,6.3,40,20,35.2,8.8,14.2,3.4,8.8,31 oct 2018,14:50,23:30,10:00,10:20
Llimiana,Lleida,10.6,6.5,8.6,40,20,41.2,12.0,15.8,6.0,7.4,31 oct 2018,12:20,23:50,13:10,13:20
Granyanella,Lleida,13.4,7.6,10.5, , ,10.6,2.0,6.4,0.6,1.6,31 oct 2018,13:30,23:50,,
Tàrrega,Lleida,13.8,7.4,10.6,44,18,8.4,1.3,5.9,0.0,1.2,31 oct 2018,13:20,23:40,14:00,07:30
Os de Balaguer,Lleida,11.6,6.1,8.9,52,26,39.8,14.4,14.6,10.8,0.0,31 oct 2018,14:40,12:40,08:30,08:00
Mollerussa,Lleida,14.2,8.4,11.3,37,21,13.0,3.4,8.8,0.8,0.0,31 oct 2018,14:40,21:30,07:00,07:00
Vall de Boí,Lleida,7.1,2.4,4.8,46,19,21.2,4.0,11.6,2.4,3.2,31 oct 2018,14:20,23:20,14:40,14:50
Lleida,Lleida,15.1,9.2,12.2,36,20,12.4,5.2,7.2,0.0,0.0,31 oct 2018,16:00,21:10,05:30,11:40
La Pobla de Cérvoles,Lleida,10.4,7.7,9.0, , ,22.4,8.6,6.0,7.6,0.2,31 oct 2018,13:30,23:00,,
El Soleràs,Lleida,13.0,6.8,9.9, , ,16.8,6.8,10.0,0.0,0.0,31 oct 2018,13:10,23:40,,
"Naut Aran, Arties",Lleida,9.4,0.3,4.8,37,19,6.4,0.6,3.2,0.5,2.1,31 oct 2018,14:10,23:40,13:50,14:00
Cervantes,Lugo,10.0,2.7,6.4,16,10,1.2,0.4,0.8,0.0,0.0,31 oct 2018,13:20,02:50,12:30,12:40
Ribadeo,Lugo,15.3,9.6,12.5,41,27,0.0,0.0,0.0,0.0,0.0,31 oct 2018,12:50,08:40,02:00,01:40
Mondoñedo,Lugo,14.4,7.2,10.8, , ,0.4,0.0,0.0,0.4,0.0,31 oct 2018,14:40,09:10,,
Burela,Lugo,14.8,8.7,11.8, , ,1.0,0.2,0.0,0.0,0.8,31 oct 2018,13:00,08:40,,
Lugo Aeropuerto,Lugo,13.7,5.9,9.8,21,10,1.6,1.6,0.0,0.0,0.0,31 oct 2018,14:10,08:20,10:30,10:30
Lugo,Lugo,12.7,5.3,9.0,18,7,3.4,3.4,0.0,0.0,0.0,31 oct 2018,15:30,08:20,15:50,15:50
O Páramo,Lugo,14.1,4.5,9.3, , ,0.6,0.6,0.0,0.0,0.0,31 oct 2018,13:30,09:10,,
Becerreá,Lugo,6.8,2.2,4.5,29,16,5.2,3.8,1.4,0.0,0.0,31 oct 2018,14:20,08:40,07:10,07:10
O Saviñao,Lugo,12.5,5.3,8.9, ,10,0.0,0.0,0.0,0.0,0.0,31 oct 2018,15:20,08:20,,09:50
Folgoso do Courel,Lugo, , ,, , ,,,,0.0,0.0,31 oct 2018,,,,
Monforte de Lemos,Lugo,16.0,5.4,10.7,12,5,0.2,0.2,0.0,0.0,0.0,31 oct 2018,14:30,23:00,16:50,17:00
Puerto de Navacerrada,Madrid,0.2,-1.7,-0.8,32,19,12.4,5.8,4.6,0.4,1.6,31 oct 2018,13:50,05:30,22:40,08:30
Aranjuez,Madrid, , ,, , ,,,,,,31 oct 2018,,,,
Rascafría,Madrid,9.6,1.1,5.4,33,13,3.8,3.2,0.2,0.4,0.0,31 oct 2018,14:30,06:20,15:00,12:50
Buitrago del Lozoya,Madrid,7.9,3.1,5.5,34,18,3.4,3.3,0.1,0.0,0.0,31 oct 2018,15:50,06:30,14:50,15:20
"Madrid, El Goloso",Madrid,11.2,4.3,7.8,24,9,4.0,3.2,0.8,0.0,0.0,31 oct 2018,15:20,23:00,15:20,15:20
Madrid Aeropuerto,Madrid,12.9,5.3,9.1,46,27,5.0,3.0,1.9,0.1,0.0,31 oct 2018,15:20,23:59,16:50,17:30
Alcala de Henares,Madrid,10.9,5.5,8.2,27,17,8.6,6.8,1.6,0.0,0.2,31 oct 2018,16:00,23:59,14:50,13:50
Arganda del Rey,Madrid,12.3,6.0,9.2,37,25,1.6,1.2,0.4,0.0,0.0,31 oct 2018,15:30,23:20,16:30,17:40
Colmenar Viejo,Madrid,10.8,3.3,7.1,39,11,2.1,1.9,0.1,0.1,0.0,31 oct 2018,15:30,05:10,12:50,15:10
"Madrid, Ciudad Universitaria",Madrid,13.3,4.2,8.8,35,16,2.7,1.7,1.0,0.0,0.0,31 oct 2018,15:40,23:59,14:50,14:50
Pozuelo de Alarcón,Madrid,12.7,3.5,8.1, , ,4.6,3.6,1.0,0.0,0.0,31 oct 2018,15:10,23:59,,
"Madrid, Retiro",Madrid,11.4,5.9,8.6,37,16,3.5,3.0,0.5,0.0,0.0,31 oct 2018,15:50,23:59,17:50,17:40
Tielmes,Madrid,11.2,5.5,8.3, , ,4.0,3.2,0.8,0.0,0.0,31 oct 2018,15:30,23:59,,
Puerto Alto del León,Madrid,1.2,-1.2,0.0, , ,6.8,3.0,3.0,0.0,0.8,31 oct 2018,21:10,04:20,,
Alpedrete,Madrid,9.7,4.0,6.8,43,25,6.0,5.8,0.2,0.0,0.0,31 oct 2018,15:10,03:50,11:50,11:50
Torrelodones,Madrid,11.2,4.4,7.8,45,22,4.3,4.3,0.0,0.0,0.0,31 oct 2018,13:50,04:20,09:20,16:20
Rozas de Puerto Real,Madrid,7.3,3.2,5.3, , ,,3.6,,0.0,0.6,31 oct 2018,14:30,23:59,,
Robledo de Chavela,Madrid, , ,, , ,,,,,,31 oct 2018,,,,
Valdemorillo,Madrid,11.1,4.9,8.0,37,18,6.4,6.2,0.2,0.0,0.0,31 oct 2018,14:00,06:10,14:40,13:10
Villanueva de la Cañada,Madrid,13.5,5.9,9.7,37,26,6.3,6.2,0.1,0.0,0.0,31 oct 2018,15:40,23:59,13:10,12:50
Ronda Instituto,Málaga,9.0,4.8,6.9,28,13,23.8,0.0,0.0,7.2,16.6,31 oct 2018,11:00,06:40,13:40,19:50
Cortes de la Frontera,Málaga,13.1,7.1,10.1,19,5,31.4,0.0,0.0,14.6,16.8,31 oct 2018,11:20,07:30,21:00,21:00
Alpandeire,Málaga,9.7,6.5,8.1,40,21,29.4,0.0,0.0,11.6,17.8,31 oct 2018,12:50,06:50,18:20,17:50
Gaucín,Málaga,9.7,5.8,7.8,28,13,25.4,0.0,0.0,14.0,11.4,31 oct 2018,11:20,04:40,00:40,19:30
Manilva,Málaga,13.6,9.1,11.4,37,22,33.4,0.0,0.0,12.6,20.8,31 oct 2018,11:30,08:10,03:10,00:10
Estepona,Málaga,15.9,11.0,13.4,40,18,31.8,0.0,0.0,13.0,18.8,31 oct 2018,11:30,02:30,06:50,06:50
Benahavis,Málaga,12.6,7.7,10.2,44,21,25.4,0.0,0.0,9.8,15.6,31 oct 2018,11:40,04:50,21:20,21:20
"Marbella, Puerto",Málaga,15.8,11.5,13.7,55,34,23.8,0.2,0.0,9.8,13.8,31 oct 2018,12:50,18:20,11:10,11:00
Marbella,Málaga, , ,, , ,25.8,0.0,0.0,7.8,18.0,31 oct 2018,,,,
Fuengirola,Málaga, , ,,48,35,26.3,0.0,0.1,4.6,21.6,31 oct 2018,,,20:50,20:40
Torremolinos,Málaga,15.6,9.7,12.7,31,13,31.6,0.0,0.0,5.0,26.6,31 oct 2018,12:00,07:40,01:10,00:50
Antequera,Málaga,12.7,5.5,9.1,30,13,18.7,0.0,0.0,2.2,16.5,31 oct 2018,13:30,05:40,11:50,11:50
Coín,Málaga,16.0,6.3,11.2, , ,31.0,0.0,0.2,5.2,25.6,31 oct 2018,12:20,07:30,,
Málaga Aeropuerto,Málaga,15.9,7.7,11.8,42,29,31.6,0.0,0.0,5.4,26.2,31 oct 2018,12:00,07:00,19:40,19:40
"Málaga, Centro Meteorológico",Málaga,18.2,9.6,13.9,27,17,25.9,0.0,0.0,4.2,21.7,31 oct 2018,12:20,07:30,19:40,19:40
"Málaga, Puerto",Málaga,16.9,11.0,13.9,36,21,25.9,0.0,0.0,2.3,23.6,31 oct 2018,10:20,06:50,01:30,19:40
Rincon de la Victoria,Málaga,18.5,11.0,14.8, , ,23.8,0.0,0.0,1.8,22.0,31 oct 2018,13:30,20:50,,
Vélez-Málaga,Málaga,18.3,7.6,12.9, , ,14.0,0.0,0.0,0.6,13.4,31 oct 2018,11:40,06:00,,
Algarrobo,Málaga,16.6,8.0,12.3,28,17,15.0,0.0,0.0,0.8,14.2,31 oct 2018,14:10,04:50,12:50,12:50
Nerja,Málaga,15.2,9.7,12.4,30,14,12.2,0.0,0.0,0.8,11.4,31 oct 2018,14:20,05:50,10:20,01:20
Fuente de Piedra,Málaga,12.5,6.8,9.7,36,23,21.4,0.0,0.0,1.4,20.0,31 oct 2018,13:50,08:10,11:50,00:10
Melilla,Melilla,18.4,11.2,14.8,45,29,5.0,0.0,2.0,0.0,3.0,31 oct 2018,12:40,08:40,23:30,23:30
Águilas,Murcia,20.0,10.2,15.1,34,20,1.6,1.6,0.0,0.0,0.0,31 oct 2018,16:00,04:40,17:20,06:30
Mazarrón,Murcia,19.7,9.7,14.7,56,32,2.4,2.4,0.0,0.0,0.0,31 oct 2018,14:30,06:10,01:10,01:10
Cartagena,Murcia,17.8,7.8,12.8,53,24,2.6,2.6,0.0,0.0,0.0,31 oct 2018,15:30,07:40,01:10,01:10
Fuente Álamo de Murcia,Murcia,17.6,7.9,12.8, , ,1.6,1.6,0.0,0.0,0.0,31 oct 2018,16:00,08:00,,
Torre-Pacheco,Murcia,18.5,8.0,13.3,36,15,6.6,6.6,0.0,0.0,0.0,31 oct 2018,14:50,07:10,02:40,02:50
San Javier Aeropuerto,Murcia,19.3,8.9,14.1,52,33,1.8,1.3,0.0,0.0,0.5,31 oct 2018,15:00,06:40,01:50,13:50
Moratalla,Murcia,9.9,3.2,6.5, , ,,,,0.0,0.0,31 oct 2018,15:30,22:50,,
Caravaca de La Cruz,Murcia,14.1,4.4,9.3,42,23,3.2,3.0,0.2,0.0,0.0,31 oct 2018,15:10,04:40,15:40,15:30
Calasparra,Murcia,14.6,6.2,10.4,35,20,3.6,3.4,0.0,0.2,0.0,31 oct 2018,12:40,06:40,12:30,12:30
Bullas,Murcia, , ,, , ,,2.6,,0.0,0.0,31 oct 2018,,,,
Jumilla,Murcia,13.3,4.5,8.9,34,20,4.6,4.2,0.0,0.4,0.0,31 oct 2018,16:50,23:59,01:50,17:10
Cieza,Murcia,15.3,5.7,10.5,37,13,7.1,6.4,0.0,0.6,0.1,31 oct 2018,14:00,07:10,02:10,02:10
Archena,Murcia,17.2,7.4,12.3, , ,0.8,0.8,0.0,0.0,0.0,31 oct 2018,13:30,07:50,,
Mula,Murcia,17.0,6.6,11.8,43,28,2.4,2.2,0.2,0.0,0.0,31 oct 2018,15:40,07:40,14:50,14:50
Murcia,Murcia,18.4,8.3,13.3,41,22,2.2,2.2,0.0,0.0,0.0,31 oct 2018,15:10,06:30,14:20,15:30
"Caravaca de La Cruz, Los Royos",Murcia,9.6,3.1,6.4, , ,2.6,2.6,0.0,0.0,0.0,31 oct 2018,15:20,06:20,,
"Lorca, Zarcilla de Ramos",Murcia,12.3,6.4,9.4,59,28,2.2,2.0,0.2,0.0,0.0,31 oct 2018,15:30,06:20,07:30,07:10
Lorca,Murcia,15.9,4.9,10.4,31,14,2.1,2.1,0.0,0.0,0.0,31 oct 2018,16:10,07:00,13:50,14:30
Puerto Lumbreras,Murcia,15.1,7.3,11.2, , ,1.6,1.4,0.2,0.0,0.0,31 oct 2018,15:00,04:30,,
Totana,Murcia,17.2,8.8,13.0,33,15,3.4,3.4,0.0,0.0,0.0,31 oct 2018,15:30,06:50,03:00,14:50
Alhama de Murcia,Murcia,17.7,7.0,12.4,40,22,2.6,2.6,0.0,0.0,0.0,31 oct 2018,14:50,05:50,14:30,14:30
Molina de Segura,Murcia,17.0,6.8,11.9,37,22,2.6,2.6,0.0,0.0,0.0,31 oct 2018,14:30,07:50,15:20,15:20
Abanilla,Murcia,17.0,6.6,11.8, , ,2.6,2.6,0.0,0.0,0.0,31 oct 2018,15:50,06:50,,
Yecla,Murcia,12.4,2.9,7.6,45,29,4.4,3.0,0.0,1.4,0.0,31 oct 2018,13:10,23:59,02:20,15:00
"Baztan, Irurita",Navarra,12.1,8.4,10.3,27,15,12.3,0.6,5.8,5.1,0.8,31 oct 2018,00:40,06:50,00:10,00:30
Bera,Navarra,11.5,8.2,9.8,4,2,12.0,0.4,5.8,4.6,1.2,31 oct 2018,13:20,02:30,15:20,04:00
Areso,Navarra,9.4,6.9,8.1,35,19,21.0,0.2,6.2,8.4,6.2,31 oct 2018,12:30,23:20,03:50,03:50
Los Arcos,Navarra,10.8,7.0,8.9,34,24,28.0,3.6,4.4,9.2,10.8,31 oct 2018,13:00,23:20,00:20,00:20
Isaba/Izaba,Navarra,8.5,2.5,5.5,37,16,10.6,2.2,7.6,0.8,0.0,31 oct 2018,15:30,23:10,00:40,00:40
Oroz-Betelu/Orotz-Betelu,Navarra,7.8,4.1,6.0,25,13,9.4,1.8,6.0,1.6,0.0,31 oct 2018,15:50,23:20,12:50,15:30
Roncesvalles,Navarra,5.5,1.4,3.4,22,11,11.2,2.0,7.6,1.4,0.2,31 oct 2018,01:40,23:20,01:40,18:40
Navascués/Nabaskoze,Navarra,9.3,3.5,6.4, , ,11.2,3.4,5.4,2.4,0.0,31 oct 2018,15:50,22:50,,
Cáseda,Navarra,9.8,5.9,7.9,23,9,21.8,5.6,9.4,6.4,0.4,31 oct 2018,00:00,22:30,00:20,20:00
Olite/Erriberri,Navarra,10.7,7.3,9.0,32,18,17.6,3.0,4.8,9.6,0.2,31 oct 2018,11:50,23:00,00:10,00:10
"Esteribar, Eugui",Navarra,8.3,5.4,6.9, , ,10.6,1.0,5.6,3.4,0.6,31 oct 2018,02:10,23:20,,
Monreal/Elo,Navarra,7.8,5.8,6.8,36,28,10.4,0.4,5.2,4.2,0.6,31 oct 2018,13:00,23:40,01:10,01:10
Pamplona Aeropuerto,Navarra,8.9,6.8,7.8,42,33,12.0,1.9,5.3,4.2,0.6,31 oct 2018,02:00,07:50,00:10,00:10
"Aranguren, Ilundain",Navarra,9.4,7.0,8.2,40,21,11.0,1.8,4.7,4.0,0.5,31 oct 2018,02:10,23:50,02:00,02:00
Irurtzun,Navarra,9.7,6.8,8.3,11,5,21.6,0.8,4.6,11.2,5.0,31 oct 2018,13:00,00:20,19:50,14:40
Larraga,Navarra,10.1,7.7,8.9,33,20,15.4,2.4,3.0,8.0,2.0,31 oct 2018,11:30,05:40,14:20,14:30
"Bardenas Reales, Base Aérea",Navarra,10.2,8.2,9.2,39,28,18.4,4.4,7.0,6.6,0.4,31 oct 2018,16:10,22:40,01:20,01:20
Monteagudo,Navarra,9.4,7.9,8.6, , ,19.8,5.6,4.0,8.0,2.2,31 oct 2018,13:30,22:40,,
Tudela,Navarra,10.0,8.2,9.1,19,11,20.4,5.2,4.6,9.4,1.2,31 oct 2018,12:50,00:30,10:40,00:10
Luzaide/Valcarlos,Navarra,10.3,6.9,8.6,18,6,8.4,0.6,5.4,2.2,0.2,31 oct 2018,13:40,23:59,02:00,03:00
O Barco de Valdeorras,Ourense,14.0,7.9,11.0, , ,0.4,0.2,0.2,0.0,0.0,31 oct 2018,16:00,02:30,,
A Pobra de Trives,Ourense,10.3,3.9,7.1,20,9,1.4,1.2,0.2,0.0,0.0,31 oct 2018,14:10,08:30,04:20,11:20
Chandrexa de Queixa,Ourense,10.9,2.7,6.8,15,6,2.8,2.8,0.0,0.0,0.0,31 oct 2018,13:20,09:00,15:50,15:50
Ourense,Ourense,16.1,6.2,11.2,17,8,0.6,0.6,0.0,0.0,0.0,31 oct 2018,15:00,06:40,14:40,14:40
Beariz,Ourense,9.4,-0.2,4.6, , ,1.2,1.0,0.0,0.2,0.0,31 oct 2018,17:10,08:20,,
"Carballiño, O",Ourense,12.2,5.3,8.8,18,6,0.3,0.3,0.0,0.0,0.0,31 oct 2018,14:40,06:00,20:00,20:00
Ribadavia,Ourense,13.5,6.8,10.2, , ,0.0,0.0,0.0,0.0,0.0,31 oct 2018,15:30,05:40,,
Allariz,Ourense,13.4,3.1,8.2, , ,1.4,1.4,0.0,0.0,0.0,31 oct 2018,15:00,08:40,,
Xinzo de Limia,Ourense,12.1,2.0,7.1,21,14,0.9,0.9,0.0,0.0,0.0,31 oct 2018,14:20,08:20,16:20,16:30
Muiños,Ourense, , ,, , ,,,,,,31 oct 2018,,,,
A Gudiña,Ourense,10.8,3.4,7.1, , ,0.0,0.0,0.0,0.0,0.0,31 oct 2018,15:20,23:59,,
Verín,Ourense,15.1,3.6,9.4, , ,0.2,0.2,0.0,0.0,0.0,31 oct 2018,15:40,23:50,,
Cervera de Pisuerga,Palencia,10.2,1.2,5.7,26,14,3.8,0.8,1.0,1.2,0.8,31 oct 2018,13:40,22:40,14:00,14:10
Aguilar de Campoo,Palencia,10.2,1.5,5.8,25,14,0.0,0.0,0.0,0.0,0.0,31 oct 2018,14:40,23:40,13:50,13:50
Villaeles de Valdavia,Palencia,10.2,2.6,6.4,22,15,1.6,0.0,0.0,1.6,0.0,31 oct 2018,12:40,22:50,12:40,15:30
"Velilla del Río Carrión, Camporredondo de Alba",Palencia,8.1,-0.6,3.8,22,15,0.4,0.2,0.0,0.2,0.0,31 oct 2018,12:20,23:40,13:40,23:50
Carrión de los Condes,Palencia,10.6,3.3,7.0,17,9,0.2,0.0,0.0,0.2,0.0,31 oct 2018,11:50,23:59,01:00,17:40
Autilla del Pino,Palencia,8.1,4.0,6.1,23,18,0.5,0.4,0.1,0.0,0.0,31 oct 2018,16:40,06:30,15:00,15:00
Palencia,Palencia,9.8,5.8,7.8,22,13,0.2,0.2,0.0,0.0,0.0,31 oct 2018,16:40,05:30,15:30,15:30
"Santervás de la Vega, Villapún",Palencia,8.8,1.5,5.2,19,13,1.6,0.6,0.2,0.6,0.2,31 oct 2018,12:40,23:59,15:20,15:20
Silleda,Pontevedra,11.0,4.0,7.5,19,12,0.6,0.4,0.0,0.2,0.0,31 oct 2018,13:40,08:10,11:20,11:30
A Estrada,Pontevedra,11.3,5.0,8.2, , ,1.0,0.0,0.0,0.2,0.8,31 oct 2018,14:30,06:50,,
VilagarcÍa de Arousa,Pontevedra,13.1,7.1,10.1,17,10,0.6,0.0,0.0,0.6,0.0,31 oct 2018,16:30,06:10,10:10,09:30
Pontevedra,Pontevedra,12.8,6.3,9.6,11,8,0.6,0.0,0.0,0.6,0.0,31 oct 2018,16:40,08:20,20:20,09:00
A Lama,Pontevedra,11.5,4.2,7.8,17,8,0.4,0.2,0.2,0.0,0.0,31 oct 2018,14:40,08:20,11:00,11:00
Vigo Aeropuerto,Pontevedra,11.7,6.4,9.0,26,17,0.9,0.8,0.0,0.1,0.0,31 oct 2018,16:20,07:20,21:00,07:50
Vigo,Pontevedra,12.6,8.2,10.4,17,6,0.6,0.0,0.0,0.6,0.0,31 oct 2018,16:50,06:20,10:10,10:10
A Cañiza,Pontevedra,11.3,3.9,7.6, , ,0.8,0.8,0.0,0.0,0.0,31 oct 2018,16:50,07:50,,
"Ponteareas, Canedo",Pontevedra,13.8,6.4,10.1, , ,0.4,0.4,0.0,0.0,0.0,31 oct 2018,14:40,05:50,,
O Rosal,Pontevedra,12.8,7.1,10.0, , ,0.4,0.4,0.0,0.0,0.0,31 oct 2018,14:40,07:00,,
Pedrosillo de Los Aires,Salamanca,8.9,2.1,5.5,21,14,0.4,0.4,0.0,0.0,0.0,31 oct 2018,16:20,23:00,01:30,06:00
Pedraza de Alba,Salamanca,8.1,3.1,5.6,24,11,0.8,0.6,0.2,0.0,0.0,31 oct 2018,16:40,23:30,03:20,03:50
Salamanca Aeropuerto,Salamanca,11.4,2.9,7.1,30,20,0.4,0.4,0.0,0.0,0.0,31 oct 2018,16:40,22:50,12:40,12:50
Salamanca,Salamanca,12.2,4.3,8.3,22,12,0.2,0.2,0.0,0.0,0.0,31 oct 2018,16:30,22:00,09:30,06:10
Barbadillo,Salamanca,10.6,2.0,6.3,23,14,0.2,0.0,0.0,0.2,0.0,31 oct 2018,15:50,22:20,04:00,11:00
Ledesma,Salamanca,11.0,2.7,6.9,18,10,0.0,0.0,0.0,0.0,0.0,31 oct 2018,15:50,22:20,07:10,17:10
Villarino de los Aires,Salamanca,15.0,4.7,9.8,26,15,0.0,0.0,0.0,0.0,0.0,31 oct 2018,15:30,02:50,05:10,07:10
Boadilla Fuente San Esteban,Salamanca,9.9,3.0,6.4,23,14,0.2,0.2,0.0,0.0,0.0,31 oct 2018,14:50,23:50,00:40,00:50
Vitigudino,Salamanca,14.0,3.0,8.5,20,14,0.2,0.2,0.0,0.0,0.0,31 oct 2018,15:20,23:20,00:30,00:40
El Maíllo,Salamanca,8.6,1.9,5.3,26,16,1.8,1.4,0.4,0.0,0.0,31 oct 2018,17:20,22:50,03:00,01:30
Bañobárez,Salamanca,11.7,2.4,7.0,26,13,0.0,0.0,0.0,0.0,0.0,31 oct 2018,17:20,23:59,16:10,09:40
Navasfrías,Salamanca, , ,, , ,,,,,,31 oct 2018,,,,
El Bodón Base Aérea,Salamanca,10.0,1.7,5.9,28,19,0.0,0.0,0.0,0.0,0.0,31 oct 2018,14:40,23:59,00:20,00:10
Saelices El Chico,Salamanca,12.8,3.1,8.0,26,14,0.0,0.0,0.0,0.0,0.0,31 oct 2018,14:40,23:59,00:20,00:10
Fresno de Cantespino,Segovia,6.0,3.7,4.9,29,19,3.6,2.2,1.0,0.2,0.2,31 oct 2018,16:50,07:00,15:30,15:30
Aldeanueva de Serrezuela,Segovia,4.8,3.8,4.3,30,19,6.6,2.8,0.8,0.8,2.2,31 oct 2018,00:00,05:30,13:40,14:30
"La Pinilla, estación de esquí",Segovia,0.7,-0.8,-0.1,36,17,22.2,3.6,4.6,6.4,7.6,31 oct 2018,12:10,07:20,23:50,23:40
Pedraza,Segovia,4.8,2.8,3.8,31,15,7.6,3.4,3.4,0.2,0.6,31 oct 2018,16:30,06:00,13:50,14:10
