Est.,Prov.,T. max.,T. min.,T. media,Racha,V. max.,Pr. 00 - 24h,Pr. 00 - 06h,Pr. 06 - 12h,Pr. 12 - 18h,Pr. 18 - 24h,Fecha,T. max.(hora),T. min.(hora),Racha(hora),V. max.(hora)
Cuéllar,Segovia,8.1,5.2,6.7,21,11,3.4,2.2,1.0,0.0,0.2,31 oct 2018,17:00,08:40,08:20,15:10
Segovia,Segovia,6.1,2.8,4.4,27,14,13.2,7.0,5.4,0.8,0.0,31 oct 2018,16:50,04:20,09:20,09:20
San Rafael,Segovia,4.4,0.5,2.5, , ,12.2,7.0,3.4,0.0,1.8,31 oct 2018,13:40,04:20,,
Miguelañez,Segovia,7.4,4.7,6.0,27,21,2.4,1.8,0.4,0.2,0.0,31 oct 2018,16:00,08:30,08:30,08:30
La Roda de Andalucía,Sevilla,12.8,6.9,9.9,32,18,15.8,0.0,0.0,1.2,14.6,31 oct 2018,13:30,01:20,11:30,13:40
Lora de Estepa,Sevilla,11.8,6.4,9.1, , ,5.8,0.0,0.0,1.4,4.4,31 oct 2018,14:00,04:40,,
Écija,Sevilla,14.0,7.5,10.8,38,26,0.9,0.0,0.0,0.1,0.8,31 oct 2018,12:10,02:50,12:10,12:10
La Puebla de los Infantes,Sevilla,13.0,5.6,9.3,36,20,1.0,0.0,0.0,0.6,0.4,31 oct 2018,11:50,00:20,14:00,14:00
Fuentes de Andalucía,Sevilla,12.7,6.3,9.5,40,27,3.8,0.0,0.0,1.0,2.8,31 oct 2018,13:40,08:10,12:40,14:10
Carmona,Sevilla,13.3,7.4,10.4,33,21,4.4,0.0,0.0,4.2,0.2,31 oct 2018,14:30,07:50,11:10,07:10
Cazalla de la Sierra,Sevilla,10.9,5.4,8.1,30,15,2.7,0.0,0.0,1.8,0.9,31 oct 2018,13:40,08:30,04:40,04:00
Guadalcanal,Sevilla,8.4,5.0,6.7,31,21,2.6,0.0,0.0,2.0,0.6,31 oct 2018,11:30,02:30,14:00,15:30
Almadén de la Plata,Sevilla,10.1,6.0,8.1,23,11,4.0,0.0,0.0,3.6,0.4,31 oct 2018,13:40,04:20,14:50,13:50
Sevilla Aeropuerto,Sevilla,14.4,8.5,11.4,33,23,10.4,0.0,0.0,9.3,1.1,31 oct 2018,13:20,06:10,19:10,13:40
"Sevilla, Tablada",Sevilla,13.9,7.4,10.6,26,12,9.2,0.0,0.0,8.8,0.4,31 oct 2018,13:10,07:10,05:30,13:00
Morón de la Frontera,Sevilla,13.9,6.6,10.2,30,18,11.7,0.0,0.0,9.2,2.5,31 oct 2018,13:30,08:00,13:40,13:40
Carrión de los Céspedes,Sevilla,13.3,6.4,9.9,27,14,10.4,0.0,0.0,10.0,0.4,31 oct 2018,13:00,07:30,18:50,17:20
Las Cabezas de San Juan,Sevilla,12.8,7.6,10.2,34,22,27.4,0.0,0.0,18.6,8.8,31 oct 2018,11:00,07:50,15:30,17:40
Osuna,Sevilla,13.1,7.3,10.2,43,27,10.6,0.0,0.0,2.8,7.8,31 oct 2018,13:40,08:00,13:50,12:10
"Vinuesa, Quintanarejo",Soria,5.5,2.6,4.0, , ,6.6,3.8,0.6,1.0,1.2,31 oct 2018,12:40,07:30,,
"La Póveda de Soria, Barriomartín",Soria,4.7,1.6,3.1,27,17,6.0,2.8,0.6,1.2,1.4,31 oct 2018,12:30,23:20,14:50,23:59
Soria,Soria,7.1,3.4,5.3,21,9,11.6,1.8,1.2,5.2,3.4,31 oct 2018,13:40,23:59,01:00,02:10
Lubia,Soria,6.4,2.5,4.5,27,14,18.2,2.6,0.4,12.4,2.8,31 oct 2018,13:40,23:59,15:10,01:00
Morón de Almazán,Soria,6.4,4.1,5.3,31,21,18.0,1.2,0.8,11.6,4.4,31 oct 2018,13:40,19:00,14:30,14:40
La Riba de Escalote,Soria,6.0,4.5,5.3,49,36,6.0,0.8,0.8,3.0,1.4,31 oct 2018,12:20,09:10,15:00,15:10
Ucero,Soria,6.6,4.4,5.5, , ,5.2,0.6,0.0,3.8,0.8,31 oct 2018,12:20,23:59,,
Burgo de Osma,Soria,6.6,4.8,5.7,41,29,8.0,0.2,0.8,4.8,2.2,31 oct 2018,12:20,08:40,15:40,16:00
Liceras,Soria,5.5,3.1,4.3,39,30,9.0,0.4,0.2,1.6,6.8,31 oct 2018,00:50,07:50,14:50,14:40
Ólvega,Soria,5.4,2.6,4.0,30,20,19.2,3.4,1.0,11.0,3.8,31 oct 2018,13:30,21:30,00:10,00:20
San Pedro Manrique,Soria, , ,, , ,,0.0,,,,31 oct 2018,,,,
Arcos de Jalón,Soria,7.9,5.4,6.7,25,15,14.0,0.6,0.6,9.8,3.0,31 oct 2018,13:00,20:30,16:20,16:20
Almazul,Soria,6.4,3.4,4.9,30,20,15.4,2.2,1.2,7.6,4.4,31 oct 2018,11:20,19:10,02:40,02:40
Puntagorda,Santa Cruz de Tenerife,19.0,11.7,15.3,40,23,0.0,0.0,0.0,0.0,0.0,31 oct 2018,16:30,06:00,12:50,12:50
Tijarafe,Santa Cruz de Tenerife,19.6,13.5,16.6,21,10,0.0,0.0,0.0,0.0,0.0,31 oct 2018,16:10,03:00,11:20,11:20
El Paso,Santa Cruz de Tenerife,18.2,9.3,13.8,34,15,0.0,0.0,0.0,0.0,0.0,31 oct 2018,11:50,04:30,12:10,10:30
Fuencaliente,Santa Cruz de Tenerife,24.8,19.1,21.9,39,26,0.0,0.0,0.0,0.0,0.0,31 oct 2018,13:10,07:30,04:30,11:40
La Palma Aeropuerto,Santa Cruz de Tenerife,23.0,18.0,20.5,41,32,0.0,0.0,0.0,0.0,0.0,31 oct 2018,12:00,06:00,00:10,17:50
San Andrés y Sauces,Santa Cruz de Tenerife,20.1,15.2,17.7,28,16,0.0,0.0,0.0,0.0,0.0,31 oct 2018,11:40,07:30,14:10,07:40
"Vallehermoso, Alto Igualero",Santa Cruz de Tenerife,13.2,6.2,9.7,53,40,0.2,0.0,0.0,0.0,0.2,31 oct 2018,13:50,07:40,01:00,04:50
Arure,Santa Cruz de Tenerife,18.0,11.8,14.9,57,37,0.0,0.0,0.0,0.0,0.0,31 oct 2018,14:20,07:30,01:40,00:30
Agulo,Santa Cruz de Tenerife,17.4,13.3,15.3,21,8,0.0,0.0,0.0,0.0,0.0,31 oct 2018,12:40,04:10,15:20,02:40
"Vallehermoso, Dama",Santa Cruz de Tenerife,26.7,16.0,21.4,22,14,0.0,0.0,0.0,0.0,0.0,31 oct 2018,14:30,07:40,00:30,16:50
Hermigua,Santa Cruz de Tenerife,21.8,17.7,19.8,31,12,,,,,,31 oct 2018,13:30,06:20,02:40,00:30
San Sebastián de la Gomera,Santa Cruz de Tenerife,25.6,20.6,23.1,49,19,,,,,,31 oct 2018,13:50,07:50,10:40,04:10
"La Orotava, Cañadas Teide",Santa Cruz de Tenerife,16.7,1.2,9.0,47,31,0.0,0.0,0.0,0.0,0.0,31 oct 2018,16:30,06:50,22:00,22:20
Adeje,Santa Cruz de Tenerife,24.0,18.2,21.1,21,11,0.2,0.0,0.0,0.0,0.2,31 oct 2018,11:10,02:30,17:30,06:20
Arico,Santa Cruz de Tenerife,21.6,15.0,18.3,28,17,0.0,0.0,0.0,0.0,0.0,31 oct 2018,13:00,01:30,11:30,11:30
Tenerife Sur Aeropuerto,Santa Cruz de Tenerife,25.0,17.0,21.0,33,23,0.0,0.0,0.0,0.0,0.0,31 oct 2018,11:40,03:20,12:00,13:00
Izaña,Santa Cruz de Tenerife,10.2,2.5,6.3,64,58,0.0,0.0,0.0,0.0,0.0,31 oct 2018,15:40,00:10,06:50,08:10
Candelaria,Santa Cruz de Tenerife,22.4,13.6,18.0,37,21,,,,,,31 oct 2018,12:00,05:10,03:10,12:50
Güímar,Santa Cruz de Tenerife,25.2,14.9,20.1,34,26,0.0,0.0,0.0,0.0,0.0,31 oct 2018,12:20,04:10,12:40,12:40
"San Cristóbal de La Laguna,Llano de los Loros",Santa Cruz de Tenerife,16.1,12.0,14.1,47,24,0.8,0.6,0.0,0.0,0.2,31 oct 2018,12:30,03:30,02:50,02:50
Tenerife Norte Aeropuerto,Santa Cruz de Tenerife,18.8,13.4,16.1,50,34,0.2,0.2,0.0,0.0,0.0,31 oct 2018,13:50,07:30,02:00,20:00
Sta.Cruz de Tenerife,Santa Cruz de Tenerife,25.5,19.5,22.5,33,19,0.0,0.0,0.0,0.0,0.0,31 oct 2018,14:00,07:20,14:30,14:50
Anaga,Santa Cruz de Tenerife, , ,, , ,,0.0,0.0,0.0,,31 oct 2018,,,,
La Victoria de Acentejo,Santa Cruz de Tenerife,19.4,12.4,15.9,22,15,0.0,0.0,0.0,0.0,0.0,31 oct 2018,12:10,07:30,08:10,08:00
Tacoronte,Santa Cruz de Tenerife,21.5,15.8,18.7,23,13,0.0,0.0,0.0,0.0,0.0,31 oct 2018,12:00,07:40,02:40,15:10
Puerto de la Cruz,Santa Cruz de Tenerife,25.6,17.8,21.7,18,11,0.0,0.0,0.0,0.0,0.0,31 oct 2018,13:40,07:30,07:40,14:40
Los Silos,Santa Cruz de Tenerife,23.7,16.6,20.2,27,19,0.0,0.0,0.0,0.0,0.0,31 oct 2018,14:20,07:40,21:50,22:50
"El Pinar, Depósito",Santa Cruz de Tenerife,17.1,11.1,14.1,26,10,0.2,0.2,0.0,0.0,0.0,31 oct 2018,12:50,21:40,04:50,13:50
Valverde,Santa Cruz de Tenerife,15.3,10.9,13.1,41,30,0.6,0.6,0.0,0.0,0.0,31 oct 2018,14:00,07:30,05:00,04:40
Hierro Aeropuerto,Santa Cruz de Tenerife,23.9,21.0,22.4,50,41,0.0,0.0,0.0,0.0,0.0,31 oct 2018,13:20,01:40,05:50,05:50
"Frontera, Sabinosa",Santa Cruz de Tenerife, , ,, , ,,,,,,31 oct 2018,,,,
Vandellòs,Tarragona,15.8,10.6,13.2,45,15,37.0,28.2,8.8,0.0,0.0,31 oct 2018,12:30,23:40,10:10,02:20
Reus Aeropuerto,Tarragona,17.4,10.8,14.1,58,33,17.6,7.9,9.5,0.0,0.2,31 oct 2018,12:30,23:40,11:30,11:20
Valls,Tarragona,14.1,9.3,11.7, , ,43.0,10.4,26.4,0.2,6.0,31 oct 2018,12:40,23:00,,
Tarragona,Tarragona,17.3,12.4,14.8, , ,17.6,7.6,9.0,0.0,1.0,31 oct 2018,12:20,00:00,,
Llorac,Tarragona,11.1,6.1,8.6,45,26,31.4,10.4,14.8,0.6,5.6,31 oct 2018,14:20,23:30,13:40,13:40
Horta de Sant Joan,Tarragona,12.3,4.8,8.6, , ,10.2,5.2,3.4,1.6,0.0,31 oct 2018,14:40,22:20,,
La Pobla de Massaluca,Tarragona,12.6,6.1,9.4,33,19,16.4,7.0,4.6,4.8,0.0,31 oct 2018,15:10,23:50,17:10,16:10
Cabacés,Tarragona,14.1,8.8,11.5,31,12,35.2,17.0,18.2,0.0,0.0,31 oct 2018,15:40,23:59,03:50,05:40
Rasquera,Tarragona,15.7,6.8,11.3,45,25,37.4,31.8,5.6,0.0,0.0,31 oct 2018,15:00,23:30,15:30,15:40
Tortosa,Tarragona,17.5,8.3,12.9,46,27,14.0,10.0,4.0,0.0,0.0,31 oct 2018,14:30,22:00,15:30,15:30
Sant Jaume d'Enveja,Tarragona, , ,, , ,,,,,,31 oct 2018,,,,
Teruel,Teruel,7.1,3.3,5.2,30,15,14.0,2.0,4.6,3.8,3.6,31 oct 2018,13:20,22:30,15:10,08:50
Jabaloyas,Teruel,2.9,0.4,1.7,42,22,13.0,3.8,3.2,3.6,2.4,31 oct 2018,13:20,17:30,20:30,06:40
Cedrillas,Teruel,3.8,0.0,1.9,28,19,10.6,6.4,2.2,1.8,0.2,31 oct 2018,00:00,19:50,15:30,16:10
Mosqueruela,Teruel,4.9,0.7,2.8,49,36,9.4,6.2,1.8,1.2,0.2,31 oct 2018,12:10,20:20,23:40,23:50
Santa Eulalia del Campo,Teruel,5.0,2.2,3.6,26,17,25.6,3.0,7.2,11.4,4.0,31 oct 2018,00:00,19:50,13:40,14:00
Calamocha,Teruel,6.8,3.1,5.0,26,14,20.8,4.0,2.6,9.2,5.0,31 oct 2018,00:00,14:30,12:00,12:00
Fonfría,Teruel,5.0,0.8,2.9,37,30,12.8,5.8,2.6,4.2,0.2,31 oct 2018,11:00,21:00,15:40,16:00
Muniesa,Teruel,7.5,4.8,6.2,28,17,8.8,6.2,1.6,1.0,0.0,31 oct 2018,11:40,20:30,14:20,12:40
Montalbán,Teruel,6.7,3.8,5.2,30,11,8.0,2.8,3.0,2.2,0.0,31 oct 2018,00:00,23:20,17:20,17:20
Hijar,Teruel,13.5,7.0,10.3,26,16,7.8,6.4,1.0,0.4,0.0,31 oct 2018,16:30,23:00,14:00,14:10
Andorra,Teruel,9.1,5.4,7.3,40,33,6.8,3.6,0.4,2.8,0.0,31 oct 2018,15:50,22:20,14:50,14:40
Castellote,Teruel,10.1,6.0,8.1,29,17,7.0,3.4,0.2,3.4,0.0,31 oct 2018,14:20,21:00,12:50,13:00
Calanda,Teruel,10.6,7.0,8.8,23,13,6.0,1.8,0.6,3.0,0.6,31 oct 2018,15:30,23:20,14:10,16:20
Alcañiz,Teruel,11.4,5.7,8.5,19,12,4.8,1.5,0.7,2.4,0.2,31 oct 2018,15:30,23:59,01:10,01:40
Valderrobres,Teruel,11.7,4.7,8.2,24,13,4.6,1.6,1.4,1.6,0.0,31 oct 2018,14:20,22:10,13:30,13:30
Bello,Teruel,5.5,2.9,4.2,29,21,14.0,3.2,1.6,6.0,3.2,31 oct 2018,10:40,19:20,12:50,12:50
Tembleque,Toledo,11.1,5.9,8.5, , ,,,,,,31 oct 2018,15:50,23:59,,
Mora,Toledo,10.4,5.4,7.9,35,22,2.4,0.4,2.0,0.0,0.0,31 oct 2018,15:20,23:59,13:50,13:50
Toledo,Toledo,12.1,7.0,9.6,38,24,4.0,1.6,2.2,0.0,0.2,31 oct 2018,15:00,06:50,15:10,13:10
San Pablo de los Montes,Toledo,7.6,3.9,5.8,42,28,1.3,1.1,0.2,0.0,0.0,31 oct 2018,15:00,23:40,12:30,11:20
Navahermosa,Toledo,11.0,5.2,8.1, , ,1.0,0.8,0.2,0.0,0.0,31 oct 2018,15:40,21:50,,
Castillo de Bayuela,Toledo,11.4,5.7,8.5, , ,3.4,2.2,0.0,0.4,0.8,31 oct 2018,13:20,23:30,,
Talavera de la Reina,Toledo,14.7,6.8,10.8, , ,,,,,,31 oct 2018,15:30,23:59,,
Oropesa,Toledo, , ,, , ,,,,,,31 oct 2018,,,,
Quintanar de la Orden,Toledo, , ,,42,17,10.9,0.3,8.3,2.3,0.0,31 oct 2018,,,15:30,09:30
Madridejos,Toledo,9.1,5.2,7.2, , ,,,,,,31 oct 2018,14:30,23:59,,
Fontanars dels Alforins,València/Valencia,11.9,3.5,7.7, , ,3.0,3.0,0.0,0.0,0.0,31 oct 2018,15:10,23:59,,
Oliva,València/Valencia,17.7,8.0,12.9,46,15,3.0,1.9,0.0,1.1,0.0,31 oct 2018,13:00,23:50,13:20,13:20
Miramar,València/Valencia,17.9,9.4,13.6, , ,2.4,0.8,0.0,1.6,0.0,31 oct 2018,14:50,23:20,,
Jalance,València/Valencia,11.3,4.6,8.0,29,10,4.6,2.8,0.4,1.2,0.2,31 oct 2018,14:20,23:59,03:30,15:20
Zarra,València/Valencia,7.6,4.6,6.1, ,45,3.8,3.8,0.0,0.0,0.0,31 oct 2018,14:00,06:20,,14:10
Bicorp,València/Valencia,14.7,6.1,10.4,45,23,2.6,2.6,0.0,0.0,0.0,31 oct 2018,13:00,23:50,11:20,11:20
Ontinyent,València/Valencia,16.6,6.4,11.5,32,10,0.6,0.6,0.0,0.0,0.0,31 oct 2018,14:00,23:59,10:10,13:20
Xàtiva,València/Valencia,17.5,9.2,13.3,43,24,0.8,0.6,0.2,0.0,0.0,31 oct 2018,14:30,23:59,12:10,12:20
Carcaixent,València/Valencia,18.0,7.2,12.6,32,17,1.8,1.6,0.2,0.0,0.0,31 oct 2018,14:00,23:59,16:00,13:40
Utiel,València/Valencia,7.4,4.4,5.9,42,25,14.6,3.8,2.2,8.0,0.6,31 oct 2018,00:10,23:50,17:40,15:50
Buñol,València/Valencia,9.6,5.9,7.8,42,18,2.4,2.0,0.2,0.0,0.2,31 oct 2018,11:40,21:50,11:50,10:30
Polinyà de Xúquer,València/Valencia,15.9,8.7,12.3,32,13,1.8,1.7,0.1,0.0,0.0,31 oct 2018,13:20,22:30,10:00,10:10
Turís,València/Valencia,14.2,8.1,11.2, , ,2.6,2.4,0.2,0.0,0.0,31 oct 2018,11:30,22:40,,
Ademuz,València/Valencia,9.0,3.4,6.2, , ,4.6,2.6,1.2,0.4,0.4,31 oct 2018,13:50,23:59,,
Chelva,València/Valencia,8.9,5.7,7.3,32,16,6.2,3.4,1.0,1.6,0.2,31 oct 2018,10:30,23:20,15:50,11:20
Lliria,València/Valencia,14.0,6.0,10.0,32,21,2.8,1.8,0.2,0.8,0.0,31 oct 2018,11:00,23:59,12:10,12:20
Valencia Aeropuerto,València/Valencia,15.9,9.4,12.6,46,35,1.5,1.5,0.0,0.0,0.0,31 oct 2018,12:10,22:50,13:20,13:30
"València, Viveros",València/Valencia,15.3,10.1,12.7,43,19,2.7,2.6,0.1,0.0,0.0,31 oct 2018,11:50,08:10,13:40,12:10
Sagunto,València/Valencia,16.7,8.1,12.4, , ,3.6,3.6,0.0,0.0,0.0,31 oct 2018,12:50,23:40,,
Peñafiel,Valladolid,7.8,5.9,6.9, , ,3.2,1.4,0.4,0.0,1.4,31 oct 2018,17:40,00:30,,
Sardón de Duero,Valladolid,10.1,5.9,8.0,19,11,0.6,0.2,0.0,0.4,0.0,31 oct 2018,17:20,20:20,13:50,13:50
Valladolid,Valladolid,9.2,5.8,7.5,24,12,0.2,0.0,0.0,0.2,0.0,31 oct 2018,16:50,07:00,12:20,12:20
"Olmedo, Depósito de Agua",Valladolid,9.4,5.2,7.3,23,12,0.2,0.2,0.0,0.0,0.0,31 oct 2018,16:20,07:20,12:50,07:20
Rueda,Valladolid,10.2,5.5,7.8, , ,0.0,0.0,0.0,0.0,0.0,31 oct 2018,16:10,08:20,,
Fuente el Sol,Valladolid,10.3,5.4,7.9,24,18,0.4,0.4,0.0,0.0,0.0,31 oct 2018,16:00,08:00,11:40,11:50
Villalón de Campos,Valladolid,9.8,5.0,7.4,17,12,0.0,0.0,0.0,0.0,0.0,31 oct 2018,12:20,23:59,15:10,15:20
Medina de Rioseco,Valladolid,10.1,5.5,7.8,18,11,0.0,0.0,0.0,0.0,0.0,31 oct 2018,17:00,05:10,13:00,11:30
Morales del Toro,Zamora,13.3,5.3,9.3,24,18,0.0,0.0,0.0,0.0,0.0,31 oct 2018,16:30,04:40,08:50,10:40
Fuentesauco,Zamora,9.4,4.2,6.8,27,17,0.6,0.4,0.2,0.0,0.0,31 oct 2018,17:10,22:00,00:10,00:30
Villafáfila,Zamora,12.4,3.9,8.1,23,16,0.0,0.0,0.0,0.0,0.0,31 oct 2018,16:50,23:59,21:50,02:30
Zamora,Zamora,13.1,6.0,9.6,25,16,0.0,0.0,0.0,0.0,0.0,31 oct 2018,14:50,07:00,00:20,00:20
Benavente,Zamora,13.1,4.2,8.7,28,14,0.0,0.0,0.0,0.0,0.0,31 oct 2018,16:10,23:59,01:50,01:30
"Sanabria, Robleda-Cervantes",Zamora,10.9,-2.2,4.3,19,6,1.2,0.0,0.2,0.6,0.4,31 oct 2018,14:50,08:20,14:50,14:10
Villardeciervos,Zamora,12.7,-0.2,6.2,28,15,1.4,0.0,0.0,0.8,0.6,31 oct 2018,16:00,08:10,14:30,14:40
Santibañez de Vidriales,Zamora,12.6,1.1,6.9,22,13,0.0,0.0,0.0,0.0,0.0,31 oct 2018,14:30,08:20,18:20,18:20
Pozuelo de Tabara,Zamora,11.5,3.3,7.4,26,19,0.2,0.0,0.2,0.0,0.0,31 oct 2018,14:40,08:10,12:40,11:40
Villadepera,Zamora,11.7,4.3,8.0,25,19,0.0,0.0,0.0,0.0,0.0,31 oct 2018,15:50,04:20,07:00,07:20
Peñausende,Zamora, , ,, ,4,0.2,0.0,0.2,0.0,0.0,31 oct 2018,,,,17:10
Fresno de Sayago,Zamora,13.5,2.9,8.2,26,16,0.0,0.0,0.0,0.0,0.0,31 oct 2018,15:20,21:30,07:40,07:10
Alcañices,Zamora,12.2,3.0,7.6,22,15,0.2,0.2,0.0,0.0,0.0,31 oct 2018,14:40,01:50,18:00,17:40
Sos del Rey Católico,Zaragoza,8.6,3.7,6.2,39,20,16.9,4.9,7.8,3.5,0.7,31 oct 2018,12:40,22:30,00:20,00:10
Tarazona,Zaragoza,9.3,7.0,8.2,22,13,17.8,5.0,3.4,8.0,1.4,31 oct 2018,13:30,22:30,23:20,23:50
Ejea de los Caballeros,Zaragoza,10.7,7.5,9.1,22,7,29.2,8.8,8.6,9.4,2.4,31 oct 2018,12:50,23:20,01:00,00:40
Castejon de Valdejasa,Zaragoza,9.1,6.4,7.8,46,33,30.0,7.2,11.0,7.8,4.0,31 oct 2018,11:30,23:10,02:40,00:10
Alhama de Aragon,Zaragoza,8.2,5.7,6.9, , ,20.8,3.2,1.0,10.2,6.4,31 oct 2018,12:10,22:40,,
Daroca,Zaragoza,7.5,3.8,5.6,21,6,14.8,3.4,1.6,8.4,1.4,31 oct 2018,12:10,15:40,13:00,13:10
Calatayud,Zaragoza,9.4,6.1,7.7,20,13,13.0,5.4,1.4,4.4,1.8,31 oct 2018,14:00,23:50,01:50,03:10
La Almunia de Doña Godina,Zaragoza,10.3,6.9,8.6,12,7,8.6,4.6,1.6,2.2,0.2,31 oct 2018,13:40,23:30,14:30,14:30
Zaragoza Aeropuerto,Zaragoza,10.8,8.5,9.7,27,20,27.0,11.8,4.4,0.8,10.0,31 oct 2018,17:00,20:50,19:30,19:30
"Zaragoza, Valdespartera",Zaragoza,10.7,8.1,9.4,26,13,30.4,10.8,2.4,1.8,15.4,31 oct 2018,14:00,20:50,10:50,10:40
Leciñena,Zaragoza,10.4,7.4,8.9,35,13,23.6,4.2,12.6,6.2,0.6,31 oct 2018,15:20,23:50,00:50,00:50
Valmadrid,Zaragoza,9.6,6.4,8.0,27,20,17.2,9.4,1.6,2.2,4.0,31 oct 2018,13:00,21:40,00:10,08:50
Quinto,Zaragoza,11.9,7.8,9.8,31,14,0.0,0.0,0.0,0.0,0.0,31 oct 2018,14:00,23:59,01:20,01:00
Caspe,Zaragoza,11.7,8.8,10.3,27,22,10.6,6.0,1.0,2.8,0.8,31 oct 2018,13:00,23:50,00:40,01:10
