Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),Fecha,Temperatura máxima (ºC)(hora),Temperatura mínima (ºC)(hora),Racha (km/h)(hora),Velocidad máxima (km/h)(hora)
"La Pinilla, estación de esquí",Segovia,2.7 ,-0.2 ,1.3,49 ,21 ,1.6,1.6,0.0,0.0,0.0, 01 noviembre 2018,14:50,03:40,23:00,00:50
Pedraza,Segovia,10.2 ,3.6 ,6.9,24 ,15 ,0.2,0.0,0.0,0.2,0.0, 01 noviembre 2018,15:40,08:10,23:50,11:10
Cuéllar,Segovia,12.7 ,4.2 ,8.4,18 ,10 ,0.0,0.0,0.0,0.0,0.0, 01 noviembre 2018,13:30,08:40,11:00,14:10
Segovia,Segovia,11.3 ,4.1 ,7.7,19 ,12 ,1.8,1.8,0.0,0.0,0.0, 01 noviembre 2018,14:50,09:00,15:50,06:10
San Rafael,Segovia,9.6 ,2.5 ,6.1,,,0.2,0.2,0.0,0.0,0.0, 01 noviembre 2018,15:50,09:10,,
Miguelañez,Segovia,11.5 ,3.5 ,7.5,22 ,14 ,0.0,0.0,0.0,0.0,0.0, 01 noviembre 2018,15:30,08:20,14:50,05:00
La Roda de Andalucía,Sevilla,14.9 ,6.4 ,10.6,25 ,16 ,0.0,0.0,0.0,0.0,0.0, 01 noviembre 2018,16:00,03:00,13:10,13:10
Lora de Estepa,Sevilla,14.8 ,7.4 ,11.1,,,0.0,0.0,0.0,0.0,0.0, 01 noviembre 2018,17:00,07:40,,
Écija,Sevilla,18.2 ,6.5 ,12.4,22 ,15 ,0.0,0.0,0.0,0.0,0.0, 01 noviembre 2018,16:50,07:40,21:10,21:10
La Puebla de los Infantes,Sevilla,18.3 ,4.1 ,11.2,24 ,13 ,0.0,0.0,0.0,0.0,0.0, 01 noviembre 2018,15:20,05:50,16:00,16:00
Fuentes de Andalucía,Sevilla,17.0 ,7.6 ,12.3,17 ,12 ,0.2,0.0,0.2,0.0,0.0, 01 noviembre 2018,16:50,08:10,15:40,22:50
Carmona,Sevilla,18.8 ,6.9 ,12.8,19 ,12 ,0.2,0.0,0.2,0.0,0.0, 01 noviembre 2018,16:30,06:50,14:30,17:00
Cazalla de la Sierra,Sevilla,16.6 ,4.2 ,10.4,30 ,14 ,0.1,0.0,0.1,0.0,0.0, 01 noviembre 2018,15:40,05:40,14:30,16:10
Guadalcanal,Sevilla,14.0 ,5.2 ,9.6,24 ,14 ,0.0,0.0,0.0,0.0,0.0, 01 noviembre 2018,15:30,04:30,07:00,07:10
Almadén de la Plata,Sevilla,17.5 ,5.6 ,11.5,23 ,11 ,0.2,0.0,0.2,0.0,0.0, 01 noviembre 2018,15:40,06:30,16:20,16:20
Sevilla Aeropuerto,Sevilla,19.7 ,6.4 ,13.1,18 ,14 ,0.0,0.0,0.0,0.0,0.0, 01 noviembre 2018,16:30,08:00,16:50,17:20
"Sevilla, Tablada",Sevilla,19.8 ,6.5 ,13.1,15 ,8 ,0.0,0.0,0.0,0.0,0.0, 01 noviembre 2018,14:50,07:30,17:10,17:30
Morón de la Frontera,Sevilla,18.1 ,5.7 ,11.9,16 ,9 ,0.1,0.0,0.1,0.0,0.0, 01 noviembre 2018,17:20,08:00,13:30,13:30
Carrión de los Céspedes,Sevilla,19.4 ,6.3 ,12.8,22 ,13 ,0.0,0.0,0.0,0.0,0.0, 01 noviembre 2018,15:50,08:10,17:30,17:30
Las Cabezas de San Juan,Sevilla,17.1 ,5.9 ,11.5,17 ,8 ,0.2,0.2,0.0,0.0,0.0, 01 noviembre 2018,16:10,06:20,15:30,14:40
Osuna,Sevilla,16.2 ,8.1 ,12.2,18 ,9 ,0.0,0.0,0.0,0.0,0.0, 01 noviembre 2018,16:50,08:20,16:40,17:00
"Vinuesa, Quintanarejo",Soria,8.0 ,0.2 ,4.1,,,0.2,0.0,0.0,0.0,0.2, 01 noviembre 2018,12:00,08:40,,
"La Póveda de Soria, Barriomartín",Soria,7.9 ,1.6 ,4.8,35 ,24 ,0.2,0.2,0.0,0.0,0.0, 01 noviembre 2018,12:30,00:50,00:50,00:50
Soria,Soria,10.4 ,2.5 ,6.4,23 ,13 ,0.0,0.0,0.0,0.0,0.0, 01 noviembre 2018,11:30,01:50,16:30,15:50
Lubia,Soria,9.9 ,-0.1 ,4.9,30 ,18 ,0.0,0.0,0.0,0.0,0.0, 01 noviembre 2018,12:10,04:50,15:30,15:10
Morón de Almazán,Soria,9.9 ,0.3 ,5.1,28 ,18 ,0.0,0.0,0.0,0.0,0.0, 01 noviembre 2018,14:10,07:30,14:20,13:20
La Riba de Escalote,Soria,9.2 ,2.8 ,6.0,34 ,23 ,0.0,0.0,0.0,0.0,0.0, 01 noviembre 2018,15:10,07:40,00:10,12:20
Ucero,Soria,8.4 ,1.1 ,4.7,,,0.0,0.0,0.0,0.0,0.0, 01 noviembre 2018,15:00,06:30,,
Burgo de Osma,Soria,10.1 ,4.0 ,7.1,31 ,21 ,0.0,0.0,0.0,0.0,0.0, 01 noviembre 2018,13:20,06:10,13:30,13:50
Liceras,Soria,9.0 ,3.3 ,6.1,46 ,29 ,0.2,0.2,0.0,0.0,0.0, 01 noviembre 2018,14:30,05:10,23:59,23:40
Ólvega,Soria,10.4 ,2.9 ,6.6,26 ,15 ,0.0,0.0,0.0,0.0,0.0, 01 noviembre 2018,11:00,06:10,23:00,11:30
San Pedro Manrique,Soria,,,,,,,2.8,,,, 01 noviembre 2018,,,,
Arcos de Jalón,Soria,12.4 ,2.6 ,7.5,27 ,19 ,0.2,0.2,0.0,0.0,0.0, 01 noviembre 2018,14:30,08:00,14:00,13:50
Almazul,Soria,10.3 ,2.4 ,6.4,27 ,18 ,0.0,0.0,0.0,0.0,0.0, 01 noviembre 2018,14:50,07:40,17:00,17:00
Puntagorda,Santa Cruz de Tenerife,20.0 ,12.4 ,16.2,31 ,14 ,0.0,0.0,0.0,0.0,0.0, 01 noviembre 2018,16:10,06:10,16:30,09:00
Tijarafe,Santa Cruz de Tenerife,20.1 ,13.0 ,16.6,20 ,9 ,0.0,0.0,0.0,0.0,0.0, 01 noviembre 2018,14:20,05:40,13:50,19:30
El Paso,Santa Cruz de Tenerife,19.3 ,8.9 ,14.1,54 ,27 ,0.2,0.0,0.0,0.0,0.2, 01 noviembre 2018,14:00,06:00,21:30,23:30
Fuencaliente,Santa Cruz de Tenerife,25.7 ,18.9 ,22.3,50 ,32 ,0.0,0.0,0.0,0.0,0.0, 01 noviembre 2018,13:10,06:30,19:40,19:40
La Palma Aeropuerto,Santa Cruz de Tenerife,23.5 ,17.8 ,20.6,52 ,44 ,0.0,0.0,0.0,0.0,0.0, 01 noviembre 2018,09:30,05:50,12:10,12:20
San Andrés y Sauces,Santa Cruz de Tenerife,21.8 ,16.3 ,19.0,33 ,22 ,1.0,0.0,0.0,1.0,0.0, 01 noviembre 2018,11:10,02:10,12:20,11:40
"Vallehermoso, Alto Igualero",Santa Cruz de Tenerife,11.7 ,8.1 ,9.9,65 ,45 ,2.2,0.2,0.2,1.0,0.8, 01 noviembre 2018,12:40,00:40,17:00,16:40
Arure,Santa Cruz de Tenerife,14.9 ,12.2 ,13.5,55 ,31 ,2.8,0.0,0.0,1.8,1.0, 01 noviembre 2018,12:30,01:00,16:20,16:00
Agulo,Santa Cruz de Tenerife,17.2 ,13.5 ,15.4,34 ,15 ,0.4,0.0,0.0,0.4,0.0, 01 noviembre 2018,11:10,00:50,19:10,19:10
"Vallehermoso, Dama",Santa Cruz de Tenerife,25.8 ,15.7 ,20.7,18 ,12 ,0.0,0.0,0.0,0.0,0.0, 01 noviembre 2018,15:10,07:00,14:10,12:40
Hermigua,Santa Cruz de Tenerife,21.1 ,17.2 ,19.2,32 ,15 ,,,,,, 01 noviembre 2018,11:10,08:00,12:20,12:20
San Sebastián de la Gomera,Santa Cruz de Tenerife,24.5 ,20.5 ,22.5,48 ,19 ,,,,,, 01 noviembre 2018,14:20,07:40,13:20,13:50
"La Orotava, Cañadas Teide",Santa Cruz de Tenerife,17.7 ,4.2 ,11.0,59 ,39 ,0.0,0.0,0.0,0.0,0.0, 01 noviembre 2018,12:10,07:50,03:10,03:00
Adeje,Santa Cruz de Tenerife,26.7 ,18.0 ,22.4,26 ,13 ,0.0,0.0,0.0,0.0,0.0, 01 noviembre 2018,15:40,07:40,14:50,16:20
Arico,Santa Cruz de Tenerife,24.4 ,15.3 ,19.8,40 ,25 ,0.0,0.0,0.0,0.0,0.0, 01 noviembre 2018,12:40,06:40,19:50,18:20
Tenerife Sur Aeropuerto,Santa Cruz de Tenerife,25.7 ,17.8 ,21.8,52 ,37 ,0.0,0.0,0.0,0.0,0.0, 01 noviembre 2018,14:00,04:00,19:20,19:20
Izaña,Santa Cruz de Tenerife,10.7 ,3.9 ,7.3,48 ,34 ,0.0,0.0,0.0,0.0,0.0, 01 noviembre 2018,13:50,03:50,22:30,02:40
Candelaria,Santa Cruz de Tenerife,23.6 ,13.9 ,18.8,34 ,23 ,,,0.0,0.0,0.0, 01 noviembre 2018,14:20,07:10,18:00,17:50
Güímar,Santa Cruz de Tenerife,26.7 ,15.9 ,21.3,45 ,38 ,0.0,0.0,0.0,0.0,0.0, 01 noviembre 2018,15:40,06:50,17:50,18:10
"San Cristóbal de La Laguna,Llano de los Loros",Santa Cruz de Tenerife,14.9 ,12.3 ,13.6,43 ,24 ,6.0,0.4,1.8,3.8,0.0, 01 noviembre 2018,14:20,00:00,06:30,06:30
Tenerife Norte Aeropuerto,Santa Cruz de Tenerife,19.1 ,14.1 ,16.6,45 ,32 ,2.1,0.0,0.4,1.7,0.0, 01 noviembre 2018,13:00,05:30,12:30,12:00
Sta.Cruz de Tenerife,Santa Cruz de Tenerife,26.0 ,20.1 ,23.1,40 ,21 ,0.0,0.0,0.0,0.0,0.0, 01 noviembre 2018,12:50,05:00,13:50,10:40
Anaga,Santa Cruz de Tenerife,,,,,,,0.0,0.0,0.4,, 01 noviembre 2018,,,,
La Victoria de Acentejo,Santa Cruz de Tenerife,20.2 ,13.3 ,16.8,18 ,15 ,1.2,0.0,0.8,0.2,0.2, 01 noviembre 2018,12:50,04:50,05:10,05:00
Tacoronte,Santa Cruz de Tenerife,22.3 ,17.0 ,19.6,26 ,17 ,1.4,0.0,0.0,1.0,0.4, 01 noviembre 2018,15:20,07:30,18:30,19:00
Puerto de la Cruz,Santa Cruz de Tenerife,24.9 ,18.3 ,21.6,28 ,23 ,0.0,0.0,0.0,0.0,0.0, 01 noviembre 2018,17:00,07:00,17:30,17:30
Los Silos,Santa Cruz de Tenerife,23.1 ,16.4 ,19.8,41 ,31 ,0.6,0.0,0.6,0.0,0.0, 01 noviembre 2018,13:20,07:20,20:10,20:20
"El Pinar, Depósito",Santa Cruz de Tenerife,19.3 ,11.6 ,15.4,36 ,13 ,0.0,0.0,0.0,0.0,0.0, 01 noviembre 2018,12:50,07:20,20:50,15:00
Valverde,Santa Cruz de Tenerife,15.9 ,10.7 ,13.3,32 ,19 ,1.2,0.0,0.0,0.4,0.8, 01 noviembre 2018,12:00,02:50,18:40,22:00
Hierro Aeropuerto,Santa Cruz de Tenerife,24.1 ,21.3 ,22.7,45 ,35 ,0.0,0.0,0.0,0.0,0.0, 01 noviembre 2018,14:20,00:20,21:20,18:10
"Frontera, Sabinosa",Santa Cruz de Tenerife,,,,,,,,,,, 01 noviembre 2018,,,,
Vandellòs,Tarragona,15.5 ,9.8 ,12.7,55 ,26 ,0.0,0.0,0.0,0.0,0.0, 01 noviembre 2018,15:20,07:50,11:40,10:00
Reus Aeropuerto,Tarragona,18.0 ,5.3 ,11.7,30 ,20 ,0.0,0.0,0.0,0.0,0.0, 01 noviembre 2018,15:00,07:30,15:10,00:40
Valls,Tarragona,14.6 ,7.6 ,11.1,,,0.0,0.0,0.0,0.0,0.0, 01 noviembre 2018,14:20,06:00,,
Tarragona,Tarragona,17.8 ,7.9 ,12.8,,,0.0,0.0,0.0,0.0,0.0, 01 noviembre 2018,13:40,07:40,,
Llorac,Tarragona,11.4 ,1.1 ,6.2,30 ,22 ,3.2,3.2,0.0,0.0,0.0, 01 noviembre 2018,16:10,23:30,11:10,11:10
Horta de Sant Joan,Tarragona,12.3 ,5.4 ,8.9,,,0.2,0.0,0.2,0.0,0.0, 01 noviembre 2018,15:50,00:00,,
La Pobla de Massaluca,Tarragona,12.7 ,6.0 ,9.3,30 ,22 ,0.0,0.0,0.0,0.0,0.0, 01 noviembre 2018,16:50,00:20,15:00,14:20
Cabacés,Tarragona,14.0 ,6.7 ,10.3,21 ,9 ,0.0,0.0,0.0,0.0,0.0, 01 noviembre 2018,14:30,04:00,14:40,14:40
Rasquera,Tarragona,15.5 ,6.1 ,10.8,39 ,18 ,0.0,0.0,0.0,0.0,0.0, 01 noviembre 2018,15:30,06:40,15:40,13:10
Tortosa,Tarragona,18.5 ,8.7 ,13.6,34 ,16 ,0.0,0.0,0.0,0.0,0.0, 01 noviembre 2018,14:10,05:20,14:50,14:50
Sant Jaume d'Enveja,Tarragona,,,,,,,,,,, 01 noviembre 2018,,,,
Teruel,Teruel,10.7 ,2.3 ,6.5,30 ,14 ,0.0,0.0,0.0,0.0,0.0, 01 noviembre 2018,15:40,02:10,11:40,12:40
Jabaloyas,Teruel,6.4 ,0.8 ,3.6,35 ,26 ,0.0,0.0,0.0,0.0,0.0, 01 noviembre 2018,16:20,02:30,04:00,12:00
Cedrillas,Teruel,5.8 ,0.8 ,3.3,33 ,22 ,3.6,2.0,1.6,0.0,0.0, 01 noviembre 2018,16:20,01:20,12:10,12:30
Mosqueruela,Teruel,5.1 ,0.6 ,2.8,52 ,40 ,0.0,0.0,0.0,0.0,0.0, 01 noviembre 2018,13:50,05:50,12:50,12:40
Santa Eulalia del Campo,Teruel,11.6 ,2.8 ,7.2,30 ,16 ,0.4,0.4,0.0,0.0,0.0, 01 noviembre 2018,15:50,00:00,13:10,11:00
Calamocha,Teruel,11.6 ,4.2 ,7.9,19 ,8 ,0.0,0.0,0.0,0.0,0.0, 01 noviembre 2018,15:40,00:00,14:30,14:30
Fonfría,Teruel,7.8 ,1.5 ,4.7,35 ,23 ,0.0,0.0,0.0,0.0,0.0, 01 noviembre 2018,16:00,00:00,23:40,23:40
Muniesa,Teruel,10.5 ,4.8 ,7.7,25 ,17 ,0.0,0.0,0.0,0.0,0.0, 01 noviembre 2018,16:00,00:10,12:10,10:50
Montalbán,Teruel,10.0 ,3.7 ,6.9,27 ,16 ,0.0,0.0,0.0,0.0,0.0, 01 noviembre 2018,16:50,05:20,12:10,12:10
Hijar,Teruel,16.4 ,6.4 ,11.4,23 ,12 ,0.0,0.0,0.0,0.0,0.0, 01 noviembre 2018,13:50,04:40,12:10,23:00
Andorra,Teruel,11.0 ,4.2 ,7.6,36 ,26 ,0.2,0.2,0.0,0.0,0.0, 01 noviembre 2018,16:50,03:30,12:00,12:00
Castellote,Teruel,11.8 ,5.6 ,8.7,35 ,18 ,0.0,0.0,0.0,0.0,0.0, 01 noviembre 2018,16:50,05:10,12:10,12:10
Calanda,Teruel,13.5 ,5.1 ,9.3,27 ,17 ,0.0,0.0,0.0,0.0,0.0, 01 noviembre 2018,16:40,05:30,11:40,16:20
Alcañiz,Teruel,14.0 ,4.8 ,9.4,28 ,15 ,0.3,0.0,0.3,0.0,0.0, 01 noviembre 2018,16:20,03:40,12:30,16:10
Valderrobres,Teruel,11.5 ,3.8 ,7.6,27 ,13 ,0.0,0.0,0.0,0.0,0.0, 01 noviembre 2018,14:50,23:59,13:10,12:50
Bello,Teruel,10.0 ,3.6 ,6.8,20 ,11 ,0.2,0.2,0.0,0.0,0.0, 01 noviembre 2018,13:50,03:50,16:30,12:00
Tembleque,Toledo,15.0 ,2.7 ,8.9,,,,,,,, 01 noviembre 2018,16:10,07:00,,
Mora,Toledo,15.1 ,3.7 ,9.4,19 ,14 ,0.0,0.0,0.0,0.0,0.0, 01 noviembre 2018,16:00,08:10,12:10,12:10
Toledo,Toledo,17.0 ,4.7 ,10.8,27 ,17 ,0.0,0.0,0.0,0.0,0.0, 01 noviembre 2018,15:50,07:40,17:40,17:20
San Pablo de los Montes,Toledo,13.3 ,3.2 ,8.3,30 ,15 ,0.1,0.1,0.0,0.0,0.0, 01 noviembre 2018,14:50,07:00,16:30,15:50
Navahermosa,Toledo,15.7 ,3.4 ,9.5,,,0.2,0.0,0.0,0.2,0.0, 01 noviembre 2018,14:20,06:30,,
Castillo de Bayuela,Toledo,15.6 ,3.4 ,9.5,,,0.0,0.0,0.0,0.0,0.0, 01 noviembre 2018,14:30,07:50,,
Talavera de la Reina,Toledo,16.2 ,2.4 ,9.3,,,,,,,, 01 noviembre 2018,16:30,07:40,,
Oropesa,Toledo,,,,,,,,,,, 01 noviembre 2018,,,,
Quintanar de la Orden,Toledo,,,,17 ,8 ,0.0,0.0,0.0,0.0,0.0, 01 noviembre 2018,,,17:00,16:50
Madridejos,Toledo,14.8 ,2.2 ,8.5,33 ,12 ,,,,,, 01 noviembre 2018,16:30,06:40,12:00,10:50
Fontanars dels Alforins,València/Valencia,14.4 ,0.1 ,7.2,,,0.0,0.0,0.0,0.0,0.0, 01 noviembre 2018,16:40,04:40,,
Oliva,València/Valencia,17.6 ,7.0 ,12.3,25 ,12 ,0.0,0.0,0.0,0.0,0.0, 01 noviembre 2018,14:10,03:00,13:40,13:20
Miramar,València/Valencia,17.4 ,9.0 ,13.2,,,0.0,0.0,0.0,0.0,0.0, 01 noviembre 2018,14:00,05:50,,
Jalance,València/Valencia,16.2 ,1.6 ,8.9,21 ,11 ,0.2,0.0,0.0,0.2,0.0, 01 noviembre 2018,16:00,08:00,15:40,16:20
Zarra,València/Valencia,12.3 ,3.7 ,8.0,,30 ,0.0,0.0,0.0,0.0,0.0, 01 noviembre 2018,15:10,08:10,,05:00
Bicorp,València/Valencia,17.3 ,4.7 ,11.0,24 ,13 ,0.2,0.0,0.2,0.0,0.0, 01 noviembre 2018,16:50,07:20,00:40,00:30
Ontinyent,València/Valencia,16.1 ,3.6 ,9.9,18 ,8 ,0.0,0.0,0.0,0.0,0.0, 01 noviembre 2018,14:30,06:20,11:50,11:40
Xàtiva,València/Valencia,19.6 ,5.0 ,12.3,22 ,12 ,0.0,0.0,0.0,0.0,0.0, 01 noviembre 2018,15:20,06:20,12:40,22:30
Carcaixent,València/Valencia,20.0 ,5.5 ,12.8,17 ,10 ,0.0,0.0,0.0,0.0,0.0, 01 noviembre 2018,16:20,03:20,14:20,10:00
Utiel,València/Valencia,14.1 ,1.0 ,7.6,36 ,23 ,0.0,0.0,0.0,0.0,0.0, 01 noviembre 2018,16:50,08:50,14:30,17:10
Buñol,València/Valencia,15.2 ,4.1 ,9.6,30 ,14 ,0.0,0.0,0.0,0.0,0.0, 01 noviembre 2018,14:40,05:40,01:30,00:10
Polinyà de Xúquer,València/Valencia,17.3 ,6.9 ,12.1,22 ,13 ,0.0,0.0,0.0,0.0,0.0, 01 noviembre 2018,16:20,03:20,07:00,09:10
Turís,València/Valencia,19.2 ,6.5 ,12.9,,,0.0,0.0,0.0,0.0,0.0, 01 noviembre 2018,16:00,02:30,,
Ademuz,València/Valencia,12.5 ,2.6 ,7.5,,,0.0,0.0,0.0,0.0,0.0, 01 noviembre 2018,15:50,05:40,,
Chelva,València/Valencia,15.9 ,5.0 ,10.4,32 ,22 ,0.2,0.2,0.0,0.0,0.0, 01 noviembre 2018,14:50,07:50,15:50,16:20
Lliria,València/Valencia,19.1 ,3.9 ,11.5,26 ,15 ,0.0,0.0,0.0,0.0,0.0, 01 noviembre 2018,15:20,07:10,17:10,17:10
Valencia Aeropuerto,València/Valencia,19.0 ,5.8 ,12.4,32 ,25 ,0.0,0.0,0.0,0.0,0.0, 01 noviembre 2018,14:50,08:00,00:50,00:50
"València, Viveros",València/Valencia,19.1 ,7.8 ,13.5,23 ,13 ,0.0,0.0,0.0,0.0,0.0, 01 noviembre 2018,13:30,08:00,00:20,00:10
Sagunto,València/Valencia,18.7 ,5.5 ,12.1,,,0.0,0.0,0.0,0.0,0.0, 01 noviembre 2018,14:10,07:00,,
Peñafiel,Valladolid,11.7 ,4.1 ,7.9,,,0.0,0.0,0.0,0.0,0.0, 01 noviembre 2018,15:20,07:20,,
Sardón de Duero,Valladolid,12.9 ,3.3 ,8.1,22 ,14 ,0.2,0.0,0.0,0.2,0.0, 01 noviembre 2018,15:10,08:50,13:10,23:50
Valladolid,Valladolid,12.5 ,2.9 ,7.7,23 ,10 ,0.0,0.0,0.0,0.0,0.0, 01 noviembre 2018,14:40,07:30,21:30,21:30
"Olmedo, Depósito de Agua",Valladolid,12.3 ,1.9 ,7.1,33 ,18 ,0.0,0.0,0.0,0.0,0.0, 01 noviembre 2018,14:50,07:50,23:40,23:59
Rueda,Valladolid,12.6 ,2.0 ,7.3,,,0.0,0.0,0.0,0.0,0.0, 01 noviembre 2018,14:30,07:40,,
Fuente el Sol,Valladolid,15.3 ,2.2 ,8.8,33 ,22 ,0.2,0.0,0.2,0.0,0.0, 01 noviembre 2018,14:10,07:40,23:40,23:40
Villalón de Campos,Valladolid,10.8 ,1.1 ,6.0,28 ,21 ,0.4,0.0,0.0,0.0,0.4, 01 noviembre 2018,15:30,07:10,16:10,15:50
Medina de Rioseco,Valladolid,11.5 ,-0.6 ,5.4,28 ,19 ,0.0,0.0,0.0,0.0,0.0, 01 noviembre 2018,14:00,05:30,23:00,23:30
Morales del Toro,Zamora,12.8 ,1.1 ,7.0,30 ,23 ,0.0,0.0,0.0,0.0,0.0, 01 noviembre 2018,13:40,06:40,22:50,22:50
Fuentesauco,Zamora,12.3 ,1.7 ,7.0,33 ,22 ,0.0,0.0,0.0,0.0,0.0, 01 noviembre 2018,16:10,07:50,23:10,23:10
Villafáfila,Zamora,12.6 ,0.5 ,6.6,37 ,24 ,0.0,0.0,0.0,0.0,0.0, 01 noviembre 2018,15:30,07:30,23:30,23:50
Zamora,Zamora,14.4 ,3.4 ,8.9,22 ,10 ,0.0,0.0,0.0,0.0,0.0, 01 noviembre 2018,15:40,08:00,20:50,22:40
Benavente,Zamora,12.8 ,1.5 ,7.2,27 ,15 ,0.0,0.0,0.0,0.0,0.0, 01 noviembre 2018,16:30,08:10,23:59,23:59
"Sanabria, Robleda-Cervantes",Zamora,11.5 ,-3.1 ,4.2,24 ,9 ,0.4,0.0,0.0,0.0,0.4, 01 noviembre 2018,14:40,03:20,16:40,16:40
Villardeciervos,Zamora,12.4 ,-1.3 ,5.5,54 ,33 ,0.0,0.0,0.0,0.0,0.0, 01 noviembre 2018,14:00,08:00,23:40,23:40
Santibañez de Vidriales,Zamora,13.8 ,-0.5 ,6.7,29 ,16 ,0.0,0.0,0.0,0.0,0.0, 01 noviembre 2018,14:50,08:10,22:20,22:20
Pozuelo de Tabara,Zamora,13.5 ,1.4 ,7.4,42 ,23 ,0.0,0.0,0.0,0.0,0.0, 01 noviembre 2018,15:30,03:20,22:50,23:00
Villadepera,Zamora,12.1 ,2.3 ,7.2,40 ,30 ,0.0,0.0,0.0,0.0,0.0, 01 noviembre 2018,16:00,07:50,14:40,23:59
Peñausende,Zamora,,,,,10 ,0.0,0.0,0.0,0.0,0.0, 01 noviembre 2018,,,,23:40
Fresno de Sayago,Zamora,12.5 ,0.4 ,6.5,33 ,23 ,0.0,0.0,0.0,0.0,0.0, 01 noviembre 2018,14:30,06:50,16:00,16:10
Alcañices,Zamora,12.3 ,0.7 ,6.5,28 ,20 ,0.0,0.0,0.0,0.0,0.0, 01 noviembre 2018,14:20,07:30,16:50,16:50
Sos del Rey Católico,Zaragoza,10.2 ,4.5 ,7.3,12 ,9 ,0.2,0.0,0.2,0.0,0.0, 01 noviembre 2018,14:40,07:30,14:00,23:59
Tarazona,Zaragoza,13.3 ,6.2 ,9.8,25 ,13 ,0.8,0.8,0.0,0.0,0.0, 01 noviembre 2018,15:10,08:00,01:00,11:20
Ejea de los Caballeros,Zaragoza,14.8 ,6.3 ,10.6,18 ,6 ,0.0,0.0,0.0,0.0,0.0, 01 noviembre 2018,15:20,08:00,11:00,17:20
Castejon de Valdejasa,Zaragoza,11.4 ,5.7 ,8.5,33 ,22 ,0.2,0.2,0.0,0.0,0.0, 01 noviembre 2018,13:30,04:30,12:40,12:40
Alhama de Aragon,Zaragoza,13.6 ,4.4 ,9.0,,,0.2,0.0,0.0,0.2,0.0, 01 noviembre 2018,13:50,07:20,,
Daroca,Zaragoza,12.5 ,4.8 ,8.7,18 ,9 ,0.2,0.2,0.0,0.0,0.0, 01 noviembre 2018,14:40,00:00,15:00,15:00
Calatayud,Zaragoza,14.6 ,4.9 ,9.8,18 ,11 ,0.2,0.2,0.0,0.0,0.0, 01 noviembre 2018,14:20,08:10,14:30,17:40
La Almunia de Doña Godina,Zaragoza,15.3 ,7.1 ,11.2,15 ,9 ,2.2,2.2,0.0,0.0,0.0, 01 noviembre 2018,14:30,08:10,23:10,15:00
Zaragoza Aeropuerto,Zaragoza,15.9 ,7.5 ,11.7,32 ,23 ,0.0,0.0,0.0,0.0,0.0, 01 noviembre 2018,15:10,08:00,14:10,14:10
"Zaragoza, Valdespartera",Zaragoza,15.8 ,7.7 ,11.8,28 ,16 ,0.0,0.0,0.0,0.0,0.0, 01 noviembre 2018,15:20,08:10,14:40,15:10
Leciñena,Zaragoza,13.0 ,4.0 ,8.5,25 ,13 ,0.0,0.0,0.0,0.0,0.0, 01 noviembre 2018,16:20,08:10,13:20,15:10
Valmadrid,Zaragoza,13.5 ,6.5 ,10.0,33 ,21 ,0.0,0.0,0.0,0.0,0.0, 01 noviembre 2018,15:00,00:00,15:00,15:00
Quinto,Zaragoza,15.3 ,7.7 ,11.5,40 ,23 ,,,,,, 01 noviembre 2018,15:00,04:00,15:00,13:40
Caspe,Zaragoza,15.1 ,6.7 ,10.9,35 ,27 ,0.0,0.0,0.0,0.0,0.0, 01 noviembre 2018,16:10,04:20,11:00,11:00
